Date,INDICE,Open,High,Low,Close,Volume,Dividends,Stock Splits,E_20,VAR_20,CORR_20,VAL_20,T_20,P_20,TEND_20,E_120,VAR_120,CORR_120,VAL_120,T_120,P_120,TEND_120,CURR,BUY_120
2023-05-05 00:00:00+02:00,859,115.46898960206592,115.92203443032996,113.63795112338596,115.33685302734375,1284525,0.0,0.0,117.98328742980956,2.0658130125522405,-0.035570784940594985,117.899057442803,-0.15100962448525765,0.8816476015874732,0,110.20459836324056,28.500746301395047,0.8741767550252925,118.22080296077723,19.554852456007648,8.018333878003454e-39,1,94.15565864195881,127.71195361443097
2023-05-08 00:00:00+02:00,860,115.62000925392815,115.67663715825323,114.16649970205607,114.44965362548828,551348,0.0,0.0,117.91843795776367,2.4358070512625334,-0.34974469490970633,117.01914672851646,-1.583870323229149,0.1306346540271487,0,110.27133916219076,28.52840861738957,0.8748729231610127,118.29781997092171,19.621147892468386,5.903323628823752e-39,1,93.43139018971789,127.71195361443097
2023-05-09 00:00:00+02:00,861,114.1853737639386,114.7894287109375,113.35479281113787,114.7894287109375,850192,0.0,0.0,117.78682403564453,2.895682695499005,-0.4988205433244681,116.38837193080606,-2.441794631769013,0.02516624840471844,-1,110.34184195200602,28.564036605053232,0.875691939463317,118.38085188957614,19.699806232060826,4.1079134683934496e-39,1,93.70876681410883,127.71195361443097
2023-05-10 00:00:00+02:00,862,114.82718206614328,115.99753761586153,114.77054696472425,114.86492919921875,891397,0.0,0.0,117.66736030578613,3.294100368540568,-0.6270167429869149,115.79247229439872,-3.414874210640021,0.003088066467198001,-1,110.42227980295817,28.508791448961137,0.8746833118690365,118.44426150571536,19.603040321802343,6.417947966874535e-39,1,93.7704019117842,127.71195361443097
2023-05-11 00:00:00+02:00,863,115.18584263215077,116.31844389896787,113.33592338920113,114.50627899169922,712305,0.0,0.0,117.5187973022461,3.7698495510130834,-0.7291329803345655,115.18643221173636,-4.520128003401153,0.00026497481928371066,-1,110.48747622172037,28.526996356279017,0.8751587965140444,118.51638102465719,19.648521070932865,5.203033593770134e-39,1,93.47761651297442,127.71195361443097
2023-05-12 00:00:00+02:00,864,114.80829841069699,115.90315246582031,114.77054407766832,115.90315246582031,672173,0.0,0.0,117.45496711730956,3.890543225725037,-0.8008583787775995,114.85247977120618,-5.673762813585774,2.2132666317799897e-05,-1,110.56788050333658,28.615636803256184,0.8767770053633084,118.62411839088489,19.805140997308683,2.53086625915387e-39,1,94.61795924422765,127.71195361443097
2023-05-15 00:00:00+02:00,865,116.26181494693907,116.4883337580781,115.52562341005984,116.14855194091797,463381,0.0,0.0,117.38665657043457,3.971034148913671,-0.8439724713752598,114.61583938598798,-6.675544606327018,2.911670264418242e-06,-1,110.65110518137614,28.706447979321414,0.8783287151965855,118.73439654410667,19.958056099994483,1.2559662701667509e-39,1,94.81829199652437,127.71195361443097
2023-05-16 00:00:00+02:00,866,116.26180999809677,119.64074725774726,116.14854699689685,119.14994812011719,1114225,0.0,0.0,117.38466262817383,3.963918853915306,-0.6893148892769794,115.12362485613059,-4.036810722272542,0.0007737330843479828,-1,110.7618231455485,29.105122576870354,0.8819264901660363,118.93439084412991,20.323374822500977,2.3832587008947668e-40,1,97.26849266248985,127.71195361443097
2023-05-17 00:00:00+02:00,867,118.92343229923891,122.45338698229509,118.791295728312,120.99987030029297,1100971,0.0,0.0,117.46399726867676,4.405367567079001,-0.4239866748298122,115.99787205287389,-1.9861828721304429,0.06245672813015671,0,110.89183457692464,29.721989260134634,0.8852886965734925,119.18203974111731,20.679207150032454,4.79801451334515e-41,1,98.77868334949885,127.71195361443097
2023-05-18 00:00:00+02:00,868,122.26460735225801,123.85026059538588,121.03763108772344,121.56617736816406,720100,0.0,0.0,117.56234169006348,5.0091164941197155,-0.1597665487409505,116.97323466709766,-0.6866522276767628,0.5010528480073472,0,111.0222225189209,30.44847757197887,0.8892384310047511,119.4505701112356,21.116468655267827,6.838872183993723e-42,1,99.2409901800516,127.71195361443097
2023-05-19 00:00:00+02:00,869,122.03809610206595,122.73652608818975,121.58505848920105,121.9814682006836,847495,0.0,0.0,117.64608840942383,5.602007416449243,0.10828809851943788,118.0683488028415,0.4621451120678538,0.6495142966067382,0,111.2061679204305,30.386138067207284,0.8892627103345538,119.62611297838635,21.11922435004081,6.75592500364886e-42,1,99.58001435868574,127.71195361443097
2023-05-22 00:00:00+02:00,870,121.60392525335972,122.11360517108216,120.32031387877016,120.99987030029297,932453,0.0,0.0,117.77195281982422,6.113572131146538,0.24619444100119572,118.77484337942775,1.0776852089210778,0.2954057620823056,0,111.36781940460205,30.39059563516704,0.8892696922255356,119.78844814458236,21.120016949983285,6.732255521587362e-42,1,98.77868334949885,127.71195361443097
2023-05-23 00:00:00+02:00,871,120.3203144365806,120.84885352183552,118.84792418086417,119.18770599365234,822742,0.0,0.0,117.76440162658692,6.090993448657281,0.35170445637336023,119.19444667271122,1.593994185330112,0.12834527286755326,0,111.51421432495117,30.08697078666629,0.8882877070366656,119.8834212752414,21.009227780125062,1.100377699736343e-41,1,97.29931643961146,127.71195361443097
2023-05-24 00:00:00+02:00,872,117.67756624008285,117.71532057417903,116.29956544963564,116.84699249267578,856506,0.0,0.0,117.66529846191406,6.066579563386376,0.36108407800180753,119.13053610665624,1.6427832226603147,0.11778172254620944,0,111.63381373087564,29.631778822643973,0.8849923797355734,119.90865774443688,20.647260009670802,5.537070024304136e-41,1,95.38846647629293,127.71195361443097
2023-05-25 00:00:00+02:00,873,117.52655990456127,118.33826016134947,116.71486684867669,117.54544067382812,766545,0.0,0.0,117.68700675964355,6.051479492291881,0.3370156446532792,119.0528744288845,1.518680545618971,0.1462119938235843,0,111.75271937052409,29.326865700708666,0.8827461923969722,119.9639849912366,20.408800969084677,1.6196787605826004e-40,1,95.95864718434544,127.71195361443097
2023-05-26 00:00:00+02:00,874,118.31937146426232,118.71578115733666,116.46945236234596,118.62139892578125,811069,0.0,0.0,117.6936134338379,6.062909330492591,0.3976221629716228,119.30663027081921,1.8385585050673616,0.08253947811947204,0,111.88570963541666,29.01374505044045,0.8811874264482946,120.03860014187788,20.24706420697876,3.367818873926308e-40,1,96.83700960905871,127.71195361443097
2023-05-29 00:00:00+02:00,875,118.92343724688959,119.28209263991215,117.90409177084231,118.2438735961914,376194,0.0,0.0,117.60583686828613,5.804510201408606,0.5123269667789235,119.63940059116742,2.5310239212910814,0.020912357615850627,1,112.0115213394165,28.698349166406818,0.8792617149798037,120.10225759143653,20.051322981735936,8.203681196309978e-40,1,96.52881543583008,127.71195361443097
2023-05-30 00:00:00+02:00,876,117.94184175602823,118.33825147067687,116.63934960750996,117.4510498046875,716239,0.0,0.0,117.56242065429687,5.778366417580163,0.5352060672999152,119.6820081438337,2.688089450605434,0.015026785421500908,1,112.14964815775554,27.892477515471665,0.8759275967953005,120.09573263898659,19.722573338586617,3.6991701862376244e-39,1,95.88159085568337,127.71195361443097
2023-05-31 00:00:00+02:00,877,116.28068148391903,117.94183613394722,115.58224432460712,115.65775299072266,1592919,0.0,0.0,117.47464332580566,5.950937648586322,0.4575064042028905,119.31337203979575,2.182885150991662,0.0425327816665174,1,112.25933723449707,27.206244155627328,0.8695928758290591,120.0503100970557,19.130785209568835,5.760458758318372e-38,1,94.41762649193092,127.71195361443097
2023-06-01 00:00:00+02:00,878,117.22451732923463,119.13107152940023,116.9602442007133,118.8667984008789,843556,0.0,0.0,117.65585975646972,5.765873106262488,0.4279126077742958,119.34869777134237,2.00867341889636,0.05981471283531706,0,112.3841360092163,26.970907436023914,0.8681373419273675,120.1283552500823,19.00046051899481,1.0607728917874256e-37,1,97.03734236135544,127.71195361443097
2023-06-02 00:00:00+02:00,879,120.11266951111114,121.16976928710938,118.75354225638527,121.16976928710938,797789,0.0,0.0,117.947505569458,6.029304225018289,0.45035722251870614,119.76938029698212,2.140009152812143,0.046301383650059855,1,112.5245590209961,27.052364315858807,0.8684391752044934,120.28316046344332,19.027320511445335,9.351801557844963e-38,1,98.9173810041202,127.71195361443097
2023-06-05 00:00:00+02:00,880,122.15134543668545,122.75540035578815,118.98005351094494,119.60298919677734,829586,0.0,0.0,118.20517234802246,5.4881949471619595,0.3943074014001179,119.72704206194528,1.8203956202310652,0.08536761002452722,0,112.64122358957927,27.057083112179647,0.8684756829779736,120.40082786391928,19.03057514469009,9.210149402001833e-38,1,97.6383343899617,127.71195361443097
2023-06-06 00:00:00+02:00,881,119.7728819304829,120.4524455251255,118.92342743717963,120.28255462646484,492369,0.0,0.0,118.47982864379883,5.0451694931773385,0.3489860834127189,119.7712672642324,1.5799578116091628,0.13152857878517565,0,112.7672737121582,27.060939898248954,0.8684986917508715,120.52763659579685,19.032627002104032,9.121957029501494e-38,1,98.19310009531142,127.71195361443097
2023-06-07 00:00:00+02:00,882,120.28256667866187,120.45245759434543,118.73467486950211,119.33872985839844,667437,0.0,0.0,118.70351867675781,4.378642927432888,0.2511333671521154,119.56928754534206,1.1007447651199014,0.28551071240372794,0,112.90344994862875,26.606872177608388,0.8665473995266266,120.5811414524213,18.860373760556108,2.0497073906300196e-37,1,97.42260531981397,127.71195361443097
2023-06-08 00:00:00+02:00,883,119.47085980357267,119.86726951785592,118.31937779464246,119.43310546875,563351,0.0,0.0,118.94986000061036,3.4637326752563724,0.10932054793547472,119.2850582667718,0.466604375458547,0.6463807229048031,0,113.04584102630615,26.013100051094785,0.8645800038771991,120.62014386831207,18.690214292482494,4.577463789507878e-37,1,97.49964919190819,127.71195361443097
2023-06-09 00:00:00+02:00,884,119.01781845406293,121.73606583235964,119.01781845406293,121.20751953125,851317,0.0,0.0,119.21507835388184,3.1841218880313846,0.06278887362301763,119.39966714041657,0.26691730261730007,0.792566817662675,0,113.19557418823243,25.74442551600354,0.8639751726369077,120.72538887528364,18.63859248163223,5.845166762349005e-37,1,98.94819855295789,127.71195361443097
2023-06-12 00:00:00+02:00,885,122.05697887554994,123.0951906888348,121.45290951272871,122.17023468017578,695111,0.0,0.0,119.51616249084472,3.059938464072167,0.04360499815609853,119.64182924543523,0.18517646998927514,0.8551611793279164,0,113.35224437713623,25.58653770621439,0.8637610062945619,120.85707298467996,18.620390037430994,6.371905858962159e-37,1,99.73411455944202,127.71195361443097
2023-06-13 00:00:00+02:00,886,123.43497087946997,123.43497087946997,121.79268972498487,122.73652648925781,976831,0.0,0.0,119.69549140930175,3.539611168924567,0.16382246351367336,120.2032754080661,0.7045585493173272,0.4901013915757486,0,113.49641774495443,25.777363660982665,0.8643208635055393,121.03406255212316,18.668057706282575,5.0836659555015316e-37,1,100.19640893342694,127.71195361443097
2023-06-14 00:00:00+02:00,887,122.26460916399972,122.66103328201048,121.92482734985208,122.24574279785156,719672,0.0,0.0,119.75778503417969,3.775849565900967,0.3278434506420894,120.80733141217914,1.4722925328639387,0.15821173561090496,0,113.64782346089682,25.652992719052598,0.864072528413655,121.16510194930763,18.646880132666677,5.6200681689121565e-37,1,99.79575588540132,127.71195361443097
2023-06-15 00:00:00+02:00,888,122.3967477598583,123.09519216765649,122.20798328261205,122.6043930053711,803285,0.0,0.0,119.80969581604003,4.014799542029459,0.5171386918488313,121.51682641165763,2.5634180590588853,0.019543302798361233,1,113.80299339294433,25.519170649034926,0.8638709257033901,121.29888950064239,18.62972734349882,6.095998284866773e-37,1,100.0885412842111,128.08664084376284
2023-06-16 00:00:00+02:00,889,122.8498044384493,124.90736180140242,122.37788602656386,123.81250762939453,3299568,0.0,0.0,119.90124778747558,4.57171313467721,0.7313097868704692,122.47738298688866,4.549087831990768,0.0002485959083977057,1,113.95985558827718,25.682103856443405,0.8640847596564432,121.48150465889091,18.647921931092785,5.592395957435406e-37,1,101.07479004299198,129.3487762383617
2023-06-19 00:00:00+02:00,890,124.90734988632435,126.45524155358085,124.05790258668328,124.09564971923828,951791,0.0,0.0,120.05603675842285,5.367055316125553,0.8672700118935601,123.36620559692548,7.390987934828077,7.426730267207145e-07,1,114.12838325500488,25.661836818315123,0.8640832429879207,121.64705068730211,18.64779274148269,5.595820031109824e-37,1,101.30593411584246,129.64457900921332
2023-06-20 00:00:00+02:00,891,124.0767851466576,125.20938636314594,123.37834076895031,124.60533142089844,966241,0.0,0.0,120.32691802978516,6.290782833399758,0.9189618236785261,124.12424152919225,9.886799466700879,1.063804795881531e-08,1,114.2980562845866,25.733686517410852,0.8640810314231013,121.82722271900812,18.647604364297244,5.600816605859168e-37,1,101.72201462313869,130.1770510965905
2023-06-21 00:00:00+02:00,892,124.85072656441497,125.71905466307481,122.15135283087855,122.49113464355469,928969,0.0,0.0,120.6091251373291,5.839839572225907,0.8964464809051838,124.17817491803933,8.582383019263808,8.882412854892772e-08,1,114.45786590576172,25.26211909758376,0.8636343988309628,121.91387182503712,18.609648105480456,6.704891836023673e-37,1,99.99608240941413,127.96831814131373
2023-06-22 00:00:00+02:00,893,122.03810128185852,122.22686576174699,119.77289151868023,120.47132873535156,894149,0.0,0.0,120.75541954040527,5.350078787679512,0.8110777658856215,123.84621571131949,5.8828620289380344,1.4338177912924462e-05,1,114.57881984710693,24.94661059116748,0.8615401727154866,121.97015218183077,18.433951367315274,1.5457212307920762e-36,1,98.34720652435162,125.85819673704405
2023-06-23 00:00:00+02:00,894,120.05603600462983,120.47132649374116,118.79129817092274,119.62187194824219,869812,0.0,0.0,120.80544319152833,5.184120730010746,0.6976124750353715,123.42229766845787,4.130943705234326,0.0006275081961676609,1,114.68742167154947,24.61486280010948,0.858439227548454,122.00301723217532,18.180461984834,5.193649321792146e-36,1,97.65374939266447,124.97075654231948
2023-06-26 00:00:00+02:00,895,119.8295138069671,120.99986936941727,117.97959462731909,120.49020385742188,780915,0.0,0.0,120.91775970458984,4.848392583205101,0.6036497594781542,123.10759626116403,3.212380342787193,0.004829217344654761,1,114.79674555460612,24.43747108209598,0.8568114147825044,122.07211073147654,18.050454833866787,9.700364999764643e-36,1,98.36261529877046,125.8779158590285
2023-06-27 00:00:00+02:00,896,121.01874527756382,121.67942810058594,119.98052632671363,121.67942810058594,750877,0.0,0.0,121.12917861938476,4.231797686440933,0.523199518356133,122.90237797328403,2.6046948328559383,0.017921562157311312,1,114.91737543741861,24.337245656100077,0.8561428765968082,122.1721410094546,17.99765256773866,1.2509722344150484e-35,1,99.33344282656465,127.12031619055804
2023-06-28 00:00:00+02:00,897,122.98193249133462,123.39722296929071,122.47225257682267,123.13294982910156,792919,0.0,0.0,121.50293846130371,2.796031299555087,0.4444610505939751,122.7273643493669,2.1050372559515362,0.049598310122140755,1,115.03972644805908,24.536271169354833,0.8574036551314584,122.3348228423064,18.097516845868363,7.735098470833767e-36,1,100.52003056592616,128.63883205312447
2023-06-29 00:00:00+02:00,898,123.22732687050086,123.8691433655588,122.6421526793824,123.32171630859375,502642,0.0,0.0,121.72568435668946,2.564351487624695,0.40778451806449284,122.80152337210768,1.8947809737165695,0.07430093816256746,0,115.15620574951171,24.823973208846414,0.8595763702862071,122.5125414225684,18.27251660072689,3.341358995892221e-36,1,100.67413076668244,128.63883205312447
2023-06-30 00:00:00+02:00,899,123.79363017752874,125.32264108654907,123.09518580582767,124.92623138427734,1180364,0.0,0.0,121.91350746154785,3.0257969544668017,0.49787347987682845,123.34031917027148,2.4356287983843314,0.025488395591593677,1,115.30466779073079,25.057970806211312,0.860098315363536,122.70008142119264,18.315116222422883,2.7254519978530096e-36,1,101.98398247311079,130.3125270966728
2023-07-03 00:00:00+02:00,900,125.34152897102766,126.28536576387906,124.28442196980563,125.171630859375,618059,0.0,0.0,122.19193954467774,3.212116200732266,0.5155937126339774,123.71434740338924,2.55298099658762,0.019974861567211885,1,115.46448078155518,25.121345326534485,0.8601547548356946,122.86972633550889,18.31973585276554,2.6659315972646108e-36,1,102.18431522540752,130.5685071690229
2023-07-04 00:00:00+02:00,901,125.15276633253451,125.51141452586165,123.60487454557683,123.94465637207031,381847,0.0,0.0,122.375044631958,3.1499020033006513,0.5040603463178007,123.84891346522656,2.4761202853030557,0.02344159015393582,1,115.59592247009277,25.260135508200324,0.8608209776326631,123.02734753317084,18.374463109022116,2.0527413894763152e-36,1,101.18267014877564,129.2886306822986
2023-07-05 00:00:00+02:00,902,123.83138772776887,125.90782584845846,123.62374247551922,125.45478820800781,1082290,0.0,0.0,122.68084754943848,3.0696672334652675,0.49762017637575745,124.11723436628236,2.433981638289181,0.025575107269995324,1,115.73529567718506,25.65784718709336,0.8622548580924317,123.23747049442022,18.493493127441,1.1641590276188905e-36,1,102.41547175482584,130.86387307622644
2023-07-06 00:00:00+02:00,903,125.13387695520414,125.17162408808136,121.90595702648693,122.20797729492188,1279842,0.0,0.0,122.81959114074706,2.5342063320826496,0.3374575628379682,123.70464139666042,1.5209276745393774,0.14565039831396887,0,115.85939954121908,25.40080272869049,0.8606747896586758,123.31022218541356,18.362423324554477,2.1741670490353173e-36,1,99.76492587999579,130.86387307622644
2023-07-07 00:00:00+02:00,904,122.69877336101875,124.45431023287169,122.0569713055354,123.73699951171875,762810,0.0,0.0,122.94606513977051,2.4303538219027856,0.29891962437355973,123.71381007603154,1.328971403277806,0.20045866016493963,0,115.98849035898844,25.418257226077895,0.8607663392139437,123.44266534180043,18.36996113194756,2.0973261787086783e-36,1,101.01314871703268,130.86387307622644
2023-07-10 00:00:00+02:00,905,123.41608901815377,124.8318441520189,123.11406874520164,124.62419891357422,537935,0.0,0.0,123.06876335144042,2.5260099737930717,0.3357387071212309,123.94788044521285,1.5121937454105916,0.14784324380859015,0,116.10775858561198,25.756974420251463,0.8631650286183509,123.63234584167307,18.569945335056595,8.094920675449889e-37,1,101.73741716927361,130.86387307622644
2023-07-11 00:00:00+02:00,906,124.96398359089551,125.49254428385771,123.64261786300575,124.81298065185547,478959,0.0,0.0,123.1725860595703,2.6618264519933557,0.39658678608897024,124.23858282907001,1.8328761491301655,0.08341529669674569,0,116.24116293589275,25.926200206311663,0.8639394021273878,123.7972010452227,18.635549500388386,5.930073373000307e-37,1,101.89152982659772,130.86387307622644
2023-07-12 00:00:00+02:00,907,125.22824117678408,125.96444702148438,124.41655547465163,125.96444702148438,884804,0.0,0.0,123.35852127075195,2.9740270091795074,0.4596193233121582,124.66438696725028,2.1956586550754116,0.041465644101825724,1,116.36865310668945,26.438743522242937,0.8668099086952331,124.02436702192288,18.883342218912404,1.839561282365153e-37,1,102.8315335772703,132.07116215833702
2023-07-13 00:00:00+02:00,908,126.47412796477917,127.81437445827873,125.87007300430322,127.04043579101562,994209,0.0,0.0,123.58032341003418,3.5742200748834407,0.5433673461059564,125.27275826590402,2.746070307290323,0.013283225965209143,1,116.50278326670329,27.124660481540218,0.8699528276163072,124.28528600855611,19.163327659496524,4.947550103126171e-38,1,103.70992091511927,133.19931451101692
2023-07-14 00:00:00+02:00,909,126.6062717174801,127.13481803764594,125.54917907714844,125.54917907714844,578126,0.0,0.0,123.66715698242187,3.757804161900227,0.6244985314168198,125.66162131173685,3.3923620214321644,0.0032459489392736313,1,116.61238867441813,27.65411349040679,0.8748436989779403,124.5146568035619,19.6183545274479,5.979917338306163e-39,1,102.4925280834879,131.63576216006453
2023-07-17 00:00:00+02:00,910,125.26601536160564,126.56851469297631,124.75633544854495,126.02108764648438,439349,0.0,0.0,123.76342887878418,4.016405061156497,0.720280883626596,126.14162913731167,4.405319238644124,0.0003414235189724896,1,116.73088982899984,28.184851512909,0.8787447408847117,124.74420155086517,19.99951949787926,1.0391739091284418e-39,1,102.87777235709467,132.13054870228657
2023-07-18 00:00:00+02:00,911,126.41750392789761,126.88942233025541,125.94558552553981,126.51187896728516,421988,0.0,0.0,123.85875625610352,4.349576652218043,0.8374569379179657,126.73624583653125,6.501385734059104,4.103368015676646e-06,1,116.84727687835694,28.822553067882446,0.8837005138812647,124.99643517801556,20.509321128625313,1.0293280211856416e-40,1,103.27843163340421,132.64513342558018
2023-07-19 00:00:00+02:00,912,126.53076513352781,127.79550304936522,126.3986285513031,126.81391906738281,582038,0.0,0.0,124.07489547729492,4.6459904075836915,0.8654714346104365,127.14829962594001,7.329720829795333,8.325870321625959e-07,1,116.99968217213949,29.049978927244076,0.8842308990909681,125.18583825271654,20.565690694954885,7.987104636801642e-41,1,103.5250031655253,132.9618163308091
2023-07-20 00:00:00+02:00,913,126.56851740308734,127.04043579101562,125.43590175061445,127.04043579101562,936229,0.0,0.0,124.40335083007812,4.3285442932448746,0.8563651934954576,127.33868615286858,7.036127564538954,1.4498638502165315e-06,1,117.16250559488932,29.111831163157852,0.8843073068497188,125.35808001641703,20.573841305135176,7.699714658563658e-41,1,103.70992091511927,133.19931451101692
2023-07-21 00:00:00+02:00,914,127.39908253667413,127.81437301765921,125.90781871941232,126.946044921875,1173382,0.0,0.0,124.76955947875976,3.3745731662264284,0.8469234769106044,127.33275288173213,6.757743115715905,2.4799217327599108e-06,1,117.3298157374064,28.998487142917103,0.88421796808686,125.50859391288675,20.564312061110847,8.036771588837469e-41,1,103.6328645864572,133.10034760345442
2023-07-24 00:00:00+02:00,915,126.4930092541314,128.77709253290115,125.64354751127576,128.7015838623047,697345,0.0,0.0,125.18012847900391,3.0634028232107404,0.8513494361557243,127.6350504193954,6.885201041568945,1.937051564980134e-06,1,117.50244941711426,29.318698623582225,0.884320734293519,125.7272158819778,20.575274427708813,7.650269082656683e-41,1,105.06600517308806,134.94099449675772
2023-07-25 00:00:00+02:00,916,128.60720118719564,130.96679326065532,124.02015362031774,125.54917907714844,1613325,0.0,0.0,125.37361602783203,2.4200301518859852,0.7725126432418681,127.35351834978293,5.161412216792626,6.55531088785725e-05,1,117.6354746500651,29.318353573822392,0.8843190234100838,125.86017680417766,20.57509181063552,7.656551930443288e-41,1,102.4925280834879,131.63576216006453
2023-07-26 00:00:00+02:00,917,125.549169488521,125.71905319196807,122.30236873912084,125.7001724243164,1217713,0.0,0.0,125.50197715759278,2.1578562755501167,0.6975325407683884,127.19009791782841,4.130021781806823,0.0006287960820690739,1,117.77472133636475,29.2181720588704,0.8839125845538491,125.98158580054903,20.53181658970783,9.301859888090179e-41,1,102.61579205055473,131.79407561525122
2023-07-27 00:00:00+02:00,918,124.11454231320447,124.49207128195148,121.66056081092782,123.64262390136719,1830283,0.0,0.0,125.51802253723145,2.0927816794303054,0.4652006357866239,126.62676337106053,2.2296287809514617,0.0387462083372694,1,117.90752353668213,28.642705449125312,0.8810608840190545,126.0069517750382,20.23406518650234,3.5724157020765147e-40,1,100.93610484493847,129.6367778137793
2023-07-28 00:00:00+02:00,919,123.51047701466945,127.07817875827539,123.17069521043051,125.92669677734375,1153596,0.0,0.0,125.56804580688477,2.081119245214331,0.4524889115170811,126.64348090035159,2.1527387147394856,0.045151832888067636,1,118.08603649139404,27.649866193202385,0.8814726305732866,126.0475708196972,20.27643315778593,2.947907964341332e-40,1,102.80071602843262,132.03158179472408
2023-07-31 00:00:00+02:00,920,126.077717025717,126.85165568548234,125.56803710668065,126.45524597167969,905692,0.0,0.0,125.6322265625,2.1084990419131393,0.4750163492335304,126.76860515049691,2.2902004924119046,0.03430126146760523,1,118.26119918823242,26.869294385139707,0.8817756441453188,126.1122475490091,20.30774505977836,2.5580232455289176e-40,1,103.23219908186375,132.5857548808957
2023-08-01 00:00:00+02:00,921,126.66289231850372,127.02155490156434,124.35992828332625,124.39768981933594,1087533,0.0,0.0,125.65487823486328,2.0417953347820488,0.30401596959760674,126.37057702200752,1.3539154912573053,0.19251960988008754,0,118.41642379760742,25.858906905402264,0.8803610532395026,126.10608712188449,20.162524623111054,4.94412755930842e-40,1,101.55250564796357,132.5857548808957
2023-08-02 00:00:00+02:00,922,123.73700301017956,125.66242363287313,123.24620387035344,124.35992431640625,1075303,0.0,0.0,125.6001350402832,2.1206419990332237,0.21254893294817484,126.11007657732449,0.9228556103451392,0.36828820673875473,0,118.57071336110432,24.812509508888436,0.8790801646598503,126.09222702888118,20.033095291629795,8.914995696517146e-40,1,101.52167564255804,132.5857548808957
2023-08-03 00:00:00+02:00,923,123.34057669077922,123.81249505473562,121.79268503307442,123.09518432617188,1153460,0.0,0.0,125.64449539184571,1.8570763537780777,-0.150921688638105,125.3056556701627,-0.6477257275275685,0.5253386627181463,0,118.70003929138184,23.959023596731022,0.8751395254364124,126.05792910047747,19.646673053437812,5.2475633932469815e-39,1,100.48920056052064,132.5857548808957
2023-08-04 00:00:00+02:00,924,123.79363159858606,124.3032971068415,122.73652464525428,123.45384979248047,882424,0.0,0.0,125.63033790588379,1.9148952998351632,-0.404534815581692,124.7080718994099,-1.876712364405184,0.07686561252017016,0,118.82940711975098,23.163943641691446,0.8715999588653977,126.03491958428982,19.313861369394584,2.4520956828947614e-38,1,100.78199841589827,132.5857548808957
2023-08-07 00:00:00+02:00,925,123.47273511974981,124.1145372206473,122.67990127502073,123.75587463378906,594254,0.0,0.0,125.58692169189453,2.0380751765273173,-0.5644458244636406,124.25934339250671,-2.9010630138772244,0.009523504063578367,-1,118.93740679423014,22.816721925187707,0.8684916500817931,126.06320788065592,19.031998992776597,9.148859379198186e-38,1,101.02855749145152,132.5857548808957
2023-08-08 00:00:00+02:00,926,123.18957321082733,123.81249450310222,121.79268449044008,123.17069244384766,823897,0.0,0.0,125.50480728149414,2.2932913524149314,-0.7100761266298118,123.73322099958148,-4.278499178587213,0.00045214940711208753,-1,118.99493109385172,22.903361058690997,0.8713900554648304,126.15807427230293,19.29452844140652,2.6829944500070364e-38,1,100.55084188647993,132.5857548808957
2023-08-09 00:00:00+02:00,927,124.26554983305019,125.30376161589405,123.90688725984286,124.28441619873047,648110,0.0,0.0,125.42080574035644,2.350139378716961,-0.7397140145781244,123.55254091535213,-4.663755518398228,0.00019320923595364967,-1,119.0561528523763,23.097503668573612,0.8772443251746765,126.29791927285049,19.85090824692426,2.0514527319778986e-39,1,101.46003431659875,132.5857548808957
2023-08-10 00:00:00+02:00,928,124.77521625095326,125.32264329759784,123.60486789078057,124.62419891357422,1078710,0.0,0.0,125.29999389648438,2.2361129238710777,-0.7036099524433072,123.5665626525854,-4.200986964224028,0.0005370399309787724,-1,119.14207503000895,23.161043860342104,0.8782581644101947,126.40217637516598,19.951044344894022,1.2968896299865238e-39,1,101.73741716927361,132.5857548808957
2023-08-11 00:00:00+02:00,929,124.54869873658951,124.68083530007452,123.2273186999341,123.397216796875,747868,0.0,0.0,125.1923957824707,2.4024589415585407,-0.7653017157788007,123.2381082807285,-5.044341849521131,8.435402752382488e-05,-1,119.21792742411296,23.11038537223114,0.877214944028611,126.46147035225745,19.848023595677848,2.078771919210473e-39,1,100.73576586435782,132.5857548808957
2023-08-14 00:00:00+02:00,930,123.22731726350808,123.71811638007642,122.35898922761338,123.30282592773438,442983,0.0,0.0,125.05648269653321,2.5281737761517755,-0.7964740089284003,122.97005735124611,-5.588399594627873,2.6465344530887128e-05,-1,119.29330342610677,23.038725464872957,0.8757191723942779,126.51327529886204,19.70243414407359,4.058504254599153e-39,1,100.65870953569576,132.5857548808957
2023-08-15 00:00:00+02:00,931,123.37833908733472,123.3972198545305,121.30190115177312,121.69831085205078,585685,0.0,0.0,124.81580429077148,2.9282046727595605,-0.8242954882850752,122.49193649291992,-6.177035917045313,7.85857463905186e-06,-1,119.34243532816569,22.982963443686653,0.8733637097435422,126.53426806132009,19.47807368413545,1.1439365139321452e-38,1,99.34885782926742,132.5857548808957
2023-08-16 00:00:00+02:00,932,121.11314395786039,122.26461159344538,120.94324584650752,121.45291137695312,445722,0.0,0.0,124.54775390625,3.222182968582307,-0.838771979978558,122.06721071515847,-6.535758067559545,3.833478505916367e-06,-1,119.4089095433553,22.72887054623177,0.8666589694758311,126.50597133583983,18.87012797020986,1.957663045819269e-37,1,99.14852507697069,132.5857548808957
