DATE,ESPECES,TITRES,TOTAL,BASE100,APPARIEE100,DETENTION100,PART_INVESTIE,LIGNES_OUVERTES
2025-10-17,2199.94,7530.68,9730.62,97.3062,107.4407,159.2432,77.3915,5
2025-10-20,6030.71,3697.03,9727.74,97.2774,108.1143,160.5332,38.0051,3
2025-10-21,6030.71,3718.91,9749.61,97.4961,108.4432,161.8183,38.1441,3
2025-10-22,6030.71,3711.82,9742.52,97.4252,108.3245,161.3539,38.0991,3
2025-10-23,6030.71,3758.83,9789.53,97.8953,108.5742,162.3304,38.3964,3
2025-10-24,6030.71,3752.18,9782.89,97.8289,108.6915,162.7869,38.3545,3
2025-10-27,7996.35,1775.44,9771.79,97.7179,108.6828,162.7531,18.169,2
2025-10-28,7996.35,1768.84,9765.19,97.6519,108.6908,162.8189,18.1137,2
2025-10-29,7996.35,1754.87,9751.22,97.5122,108.6902,162.8138,17.9964,2
2025-10-30,7996.35,1752.06,9748.42,97.4842,108.6809,162.7366,17.9728,2
2025-10-31,7996.35,1729.01,9725.37,97.2537,108.6321,162.3298,17.7784,2
2025-11-03,7097.21,2616.56,9713.77,97.1377,108.6641,162.5988,26.9366,2
2025-11-04,7097.21,2582.99,9680.21,96.8021,108.5751,162.1043,26.6832,2
2025-11-05,7097.21,2594.65,9691.87,96.9187,108.6795,162.6886,26.7715,2
2025-11-06,7097.21,2545.0,9642.21,96.4221,108.4441,161.3722,26.3944,2
2025-11-07,7097.21,2518.77,9615.98,96.1598,108.3738,160.9762,26.1936,2
2025-11-10,7097.21,2564.21,9661.42,96.6142,108.7897,163.3347,26.5407,2
2025-11-11,7097.21,2602.22,9699.43,96.9943,109.0558,164.8399,26.8286,2
2025-11-12,7097.21,2615.04,9712.25,97.1225,109.35,166.4974,26.9252,2
2025-11-13,7097.21,2621.55,9718.76,97.1876,109.3835,166.6867,26.9741,2
2025-11-14,7097.21,2586.01,9683.23,96.8323,109.1572,165.4085,26.7061,2
2025-11-17,7097.21,2578.24,9675.45,96.7545,109.1719,165.4919,26.6472,2
2025-11-18,7097.21,2515.98,9613.2,96.132,108.6471,162.5064,26.1722,2
2025-11-19,7097.21,2541.69,9638.9,96.389,108.617,162.3344,26.3691,2
2025-11-20,7097.21,2527.8,9625.02,96.2502,108.6032,162.2562,26.2629,2
2025-11-21,7097.21,2515.03,9612.24,96.1224,108.5954,162.2116,26.1648,2
2025-11-24,6235.1,3338.35,9573.44,95.7344,108.4666,161.4765,34.8709,2
2025-11-25,6235.1,3430.57,9665.67,96.6567,108.895,163.3055,35.4924,2
2025-11-26,6235.1,3469.6,9704.7,97.047,109.1315,164.3047,35.7518,2
2025-11-27,6235.1,3463.3,9698.4,96.984,109.1237,164.2718,35.71,2
2025-11-28,6235.1,3473.46,9708.56,97.0856,109.2708,164.8918,35.7773,2
2025-12-01,6235.1,3437.54,9672.63,96.7263,108.8698,163.2004,35.5388,2
2025-12-02,6235.1,3447.19,9682.29,96.8229,108.9053,163.3501,35.6031,2
2025-12-03,6235.1,3467.83,9702.93,97.0293,109.2022,164.6013,35.7401,2
2025-12-04,6235.1,3462.81,9697.91,96.9791,109.227,164.7058,35.7068,2
2025-12-05,6235.1,3505.19,9740.28,97.4028,109.267,164.8748,35.9865,2
2025-12-08,7993.05,1750.33,9743.38,97.4338,109.3869,165.3776,17.9643,1
2025-12-09,7993.05,1749.15,9742.2,97.422,109.3297,164.8954,17.9543,1
2025-12-10,7993.05,1744.4,9737.45,97.3745,109.1793,163.6323,17.9143,1
2025-12-11,7993.05,1728.38,9721.43,97.2143,109.3252,164.8533,17.7791,1
2025-12-12,7993.05,1728.38,9721.43,97.2143,109.3361,164.9455,17.7791,1
2025-12-15,7993.05,1738.47,9731.52,97.3152,109.5071,166.3968,17.8643,1
2025-12-16,7993.05,1742.62,9735.67,97.3567,109.4821,166.1836,17.8993,1
2025-12-17,7993.05,1742.62,9735.67,97.3567,109.4393,165.8209,17.8993,1
2025-12-18,7993.05,1788.31,9781.36,97.8136,109.6508,167.6115,18.2828,1
2025-12-19,7993.05,1817.38,9810.43,98.1043,109.7326,168.2955,18.525,1
2025-12-22,7993.05,1793.05,9786.1,97.861,109.6443,167.5638,18.3224,1
2025-12-23,7993.05,1782.37,9775.42,97.7542,109.6034,167.2226,18.2332,1
2025-12-24,7993.05,1775.85,9768.9,97.689,109.5628,166.8832,18.1786,1
2025-12-29,7993.05,1746.18,9739.23,97.3923,109.5793,167.0216,17.9293,1
2025-12-30,7993.05,1764.57,9757.62,97.5762,109.7232,168.2447,18.084,1
2025-12-31,7993.05,1764.57,9757.62,97.5762,109.705,168.0902,18.084,1
2026-01-02,7993.05,1822.72,9815.77,98.1577,109.9379,170.0635,18.5693,1
2026-01-05,7993.05,1855.95,9849.0,98.49,110.0113,170.6749,18.844,1
2026-01-06,7993.05,1855.35,9848.4,98.484,110.0144,170.7009,18.8391,1
2026-01-07,7993.05,1914.09,9907.14,99.0714,110.2031,172.2551,19.3203,1
2026-01-08,7993.05,1896.29,9889.34,98.8934,110.1976,172.2104,19.1751,1
2026-01-09,7993.05,1882.65,9875.7,98.757,110.2922,172.9813,19.0634,1
2026-01-12,9869.38,0.0,9869.38,98.6938,110.3048,173.0851,0.0,0
2026-01-13,9869.38,0.0,9869.38,98.6938,110.3048,172.8138,0.0,0
2026-01-14,9869.38,0.0,9869.38,98.6938,110.3048,172.4013,0.0,0
2026-01-15,9869.38,0.0,9869.38,98.6938,110.3048,172.1069,0.0,0
2026-01-16,9869.38,0.0,9869.38,98.6938,110.3048,172.0084,0.0,0
2026-01-19,9291.38,573.45,9864.83,98.6483,110.3048,169.8265,5.8131,1
2026-01-20,9291.38,560.85,9852.24,98.5224,110.2667,168.8158,5.6927,1
2026-01-21,9291.38,575.81,9867.19,98.6719,110.282,169.2288,5.8356,1
2026-01-22,9291.38,586.14,9877.52,98.7752,110.3162,170.1283,5.9341,1
2026-01-23,9291.38,581.91,9873.29,98.7329,110.3172,170.1537,5.8938,1
2026-01-26,9291.38,578.57,9869.95,98.6995,110.3288,170.4569,5.8619,1
2026-01-27,9291.38,579.84,9871.23,98.7123,110.323,170.304,5.8741,1
2026-01-28,9291.38,534.09,9825.47,98.2547,110.2648,168.7738,5.4358,1
2026-01-29,9291.38,533.7,9825.08,98.2508,110.2323,167.8588,5.432,1
2026-01-30,9291.38,538.13,9829.51,98.2951,110.2719,168.9687,5.4746,1
2026-02-02,8750.92,1059.33,9810.25,98.1025,110.3278,170.5341,10.7982,1
2026-02-03,8750.92,1041.02,9791.95,97.9195,110.2308,169.1452,10.6314,1
2026-02-04,8750.92,1055.0,9805.92,98.0592,110.2784,169.8328,10.7588,1
2026-02-05,8750.92,1059.13,9810.05,98.1005,110.2535,169.4761,10.7964,1
2026-02-06,8750.92,1055.19,9806.12,98.0612,110.3951,171.4919,10.7606,1
2026-02-09,8750.92,1053.62,9804.54,98.0454,110.4932,172.9087,10.7462,1
2026-02-10,8750.92,1058.15,9809.07,98.0907,110.447,172.2355,10.7874,1
2026-02-11,8750.92,1033.35,9784.27,97.8427,110.3699,171.1212,10.5613,1
2026-02-12,8750.92,1032.17,9783.09,97.8309,110.3845,171.335,10.5505,1
2026-02-13,8750.92,1011.9,9762.82,97.6282,110.5466,173.721,10.3648,1
2026-02-16,8750.92,1019.97,9770.89,97.7089,110.6002,174.5332,10.4388,1
2026-02-17,8750.92,1038.47,9789.39,97.8939,110.6498,175.2833,10.6081,1
2026-02-18,8750.92,1050.67,9801.59,98.0159,110.7589,176.9129,10.7194,1
2026-02-19,8750.92,1045.94,9796.87,97.9687,110.6297,174.987,10.6763,1
2026-02-20,8750.92,1091.6,9842.52,98.4252,110.7188,176.3068,11.0907,1
2026-02-23,8750.92,1098.09,9849.02,98.4902,110.6397,175.1711,11.1493,1
2026-02-24,8750.92,1105.57,9856.5,98.565,110.6591,175.4462,11.2167,1
2026-02-25,8750.92,1088.25,9839.18,98.3918,110.7542,176.7917,11.0604,1
2026-02-26,8750.92,1085.5,9836.42,98.3642,111.0205,180.6337,11.0355,1
2026-02-27,8750.92,1070.74,9821.66,98.2166,110.9052,178.9349,10.9018,1
2026-03-02,8750.92,1024.3,9775.22,97.7522,110.6697,175.4493,10.4785,1
2026-03-03,8750.92,988.28,9739.21,97.3921,110.2955,169.7878,10.1475,1
2026-03-04,8750.92,998.52,9749.44,97.4944,110.3603,170.7709,10.2418,1
2026-03-05,8750.92,995.37,9746.29,97.4629,110.207,168.4544,10.2128,1
2026-03-06,8750.92,988.28,9739.21,97.3921,110.16,167.7514,10.1475,1
2026-03-09,5875.42,3866.36,9741.79,97.4179,110.0911,166.7171,39.6884,4
2026-03-10,5875.42,3905.67,9781.09,97.8109,110.673,168.9376,39.9308,4
2026-03-11,5875.42,3919.86,9795.29,97.9529,110.6555,168.8706,40.0178,4
2026-03-12,5875.42,3927.17,9802.59,98.0259,110.2233,167.2222,40.0626,4
2026-03-13,6837.02,2969.59,9806.61,98.0661,110.1644,166.9993,30.2815,3
2026-03-16,6837.02,2957.62,9794.64,97.9464,110.2817,167.5865,30.1963,3
2026-03-17,6837.02,2979.06,9816.08,98.1608,110.4586,168.4766,30.3488,3
2026-03-18,6837.02,2957.49,9794.5,97.945,110.401,168.1874,30.1954,3
2026-03-19,6837.02,2886.9,9723.92,97.2392,109.6787,164.5433,29.6886,3
2026-03-20,6837.02,2826.5,9663.51,96.6351,109.0735,161.4849,29.2492,3
2026-03-23,6837.02,2827.7,9664.71,96.6471,109.3611,162.9404,29.2579,3
2026-03-24,6837.02,2829.91,9666.93,96.6693,109.4021,163.1493,29.2741,3
2026-03-25,6837.02,2864.19,9701.21,97.0121,109.7443,164.8927,29.5241,3
2026-03-26,6837.02,2834.64,9671.66,96.7166,109.467,163.4814,29.3088,3
2026-03-27,6837.02,2820.44,9657.46,96.5746,109.1542,161.8877,29.2048,3
2026-03-30,5902.88,3822.44,9725.32,97.2532,109.4794,163.539,39.304,3
2026-03-31,5902.88,3874.16,9777.04,97.7704,109.8575,164.9762,39.6251,3
2026-04-01,5902.88,3952.46,9855.34,98.5534,110.6746,168.0727,40.1048,3
2026-04-02,5902.88,3982.93,9885.82,98.8582,110.8136,168.599,40.2894,3
2026-04-07,5902.88,3959.68,9862.56,98.6256,110.5946,167.7721,40.1486,3
2026-04-08,5902.88,4029.08,9931.97,99.3197,112.3681,174.4731,40.5668,3
2026-04-09,5902.88,3962.31,9865.19,98.6519,112.278,174.1283,40.1645,3
2026-04-10,5902.88,3986.25,9889.14,98.8914,112.2547,174.0384,40.3094,3
2026-04-13,5902.88,4011.83,9914.72,99.1472,112.2324,173.9524,40.4634,3
2026-04-14,5902.88,4056.67,9959.55,99.5955,112.595,175.3415,40.7315,3
2026-04-15,5902.88,4076.46,9979.34,99.7934,112.3497,174.4036,40.849,3
2026-04-16,5902.88,4113.52,10016.4,100.164,112.1908,173.7999,41.0679,3
2026-04-17,5902.88,4130.37,10033.25,100.3325,112.7216,175.8021,41.1668,3
2026-04-20,5902.88,4106.97,10009.85,100.0985,112.1662,173.6979,41.0293,3
2026-04-21,5902.88,4105.69,10008.57,100.0857,111.4714,171.0753,41.0217,3
2026-04-22,5902.88,4058.72,9961.61,99.6161,111.0217,169.3929,40.7437,3
2026-04-23,5902.88,3975.59,9878.47,98.7847,111.3569,170.6485,40.245,3
2026-04-24,5902.88,3917.3,9820.18,98.2018,110.9027,168.9187,39.8903,3
2026-04-27,5092.9,4772.96,9865.86,98.6586,110.9782,169.2071,48.3786,4
2026-04-28,5092.9,4736.61,9829.51,98.2951,111.0463,169.4217,48.1877,4
2026-04-29,5092.9,4772.99,9865.89,98.6589,110.9983,169.2697,48.3787,4
2026-04-30,5092.9,4856.52,9949.42,99.4942,111.8945,172.0947,48.8121,4
2026-05-04,5092.9,4861.68,9954.57,99.5457,111.2594,170.0937,48.8386,4
2026-05-05,5092.9,4898.46,9991.36,99.9136,111.8268,171.8696,49.027,4
2026-05-06,5092.9,5000.35,10093.25,100.9325,113.579,177.3626,49.5415,4
2026-05-07,5092.9,4925.36,10018.26,100.1826,112.777,174.8348,49.1638,4
2026-05-08,5092.9,4861.3,9954.2,99.542,112.2493,173.1706,48.8367,4
2026-05-11,4106.58,5844.49,9951.07,99.5107,112.0622,172.5796,58.7323,5
2026-05-12,4106.58,5785.58,9892.16,98.9216,111.5255,171.1724,58.4866,5
2026-05-13,4106.58,5752.46,9859.04,98.5904,111.5916,171.3458,58.3471,5
2026-05-14,4106.58,5777.68,9884.26,98.8426,112.0035,172.4297,58.4534,5
2026-05-15,4106.58,5754.08,9860.65,98.6065,110.6863,168.9608,58.3539,5
2026-05-18,4106.58,5804.18,9910.75,99.1075,111.5564,171.2368,58.5644,5
2026-05-19,4106.58,5874.38,9980.95,99.8095,111.5173,171.1343,58.8559,5
2026-05-20,4106.58,5859.45,9966.03,99.6603,112.4272,173.5068,58.7943,5
2026-05-21,4106.58,5850.48,9957.05,99.5705,111.8428,171.9728,58.7571,5
2026-05-22,4106.58,5848.76,9955.34,99.5534,112.0945,172.6313,58.75,5
2026-05-25,6022.47,4011.52,10033.99,100.3399,113.3336,175.8795,39.9793,4
2026-05-26,6022.47,4009.82,10032.29,100.3229,113.0588,174.813,39.9691,4
2026-05-27,6022.47,3967.51,9989.98,99.8998,113.0649,174.8364,39.7149,4
2026-05-28,6022.47,3967.33,9989.8,99.898,113.1143,175.0289,39.7138,4
2026-05-29,6022.47,3974.39,9996.86,99.9686,113.3053,175.7729,39.7564,4
2026-06-01,6928.93,3063.93,9992.86,99.9286,113.0612,174.8205,30.6612,3
2026-06-02,6928.93,3059.57,9988.5,99.885,113.0751,174.8909,30.6309,3
2026-06-03,6928.93,3084.68,10013.61,100.1361,112.9911,174.4663,30.8049,3
2026-06-04,6928.93,3076.95,10005.88,100.0588,113.4379,176.7061,30.7515,3
2026-06-05,6928.93,3097.44,10026.36,100.2636,113.4373,176.703,30.8929,3
2026-06-08,6928.93,3068.31,9997.24,99.9724,113.215,175.5819,30.6916,3
2026-06-09,6928.93,3045.47,9974.4,99.744,113.2164,175.5894,30.5329,3
2026-06-10,6928.93,3069.1,9998.02,99.9802,113.1379,175.1904,30.697,3
2026-06-11,6928.93,3105.38,10034.3,100.343,113.2727,175.8704,30.9476,3
2026-06-12,6928.93,3109.89,10038.82,100.3882,113.9366,179.2009,30.9787,3
2026-06-15,6928.93,3066.29,9995.21,99.9521,114.188,180.4776,30.6775,3
2026-06-16,6928.93,3047.97,9976.9,99.769,114.3591,181.3593,30.5503,3
2026-06-17,6928.93,3037.42,9966.35,99.6635,114.2959,181.031,30.4768,3
2026-06-18,6928.93,3005.91,9934.84,99.3484,114.3105,181.1068,30.2563,3
2026-06-19,6928.93,3015.62,9944.54,99.4454,114.1661,180.3505,30.3243,3
2026-06-22,5937.83,4010.08,9947.91,99.4791,114.144,180.2358,40.3108,3
2026-06-23,5937.83,3990.17,9928.0,99.28,114.1796,180.375,40.1911,3
2026-06-24,5937.83,3927.48,9865.31,98.6531,114.3532,181.0573,39.8111,3
2026-06-25,5937.83,3955.52,9893.35,98.9335,114.8316,182.96,39.9816,3
2026-06-26,5937.83,3932.82,9870.64,98.7064,114.3127,180.8922,39.8436,3
2026-06-29,5937.83,3928.29,9866.12,98.6612,114.274,180.7386,39.816,3
2026-06-30,5937.83,3937.83,9875.66,98.7566,114.6084,182.0669,39.8741,3
2026-07-01,5937.83,3814.68,9752.51,97.5251,114.2895,180.7963,39.1149,3
2026-07-02,5937.83,3866.67,9804.5,98.045,114.8883,183.2182,39.4377,3
2026-07-03,5937.83,3903.78,9841.61,98.4161,115.3167,184.9506,39.6661,3
2026-07-06,5937.83,3880.56,9818.39,98.1839,115.1328,184.2069,39.5234,3
2026-07-07,5937.83,3883.83,9821.66,98.2166,114.8607,183.1053,39.5435,3
2026-07-08,5937.83,3886.23,9824.06,98.2406,113.7238,178.5219,39.5583,3
2026-07-09,5937.83,3895.74,9833.57,98.3357,114.0149,179.6771,39.6168,3
2026-07-10,5937.83,3875.28,9813.11,98.1311,114.0169,179.6853,39.4909,3
2026-07-13,5937.83,3944.22,9882.05,98.8205,114.0139,179.6733,39.913,3
2026-07-14,5937.83,3984.48,9922.31,99.2231,113.9505,179.4228,40.1568,3
2026-07-15,5937.83,3975.3,9913.13,99.1313,114.2771,180.7036,40.1014,3
2026-07-16,5937.83,3919.98,9857.81,98.5781,114.0946,179.984,39.7652,3
2026-07-17,5937.83,3954.69,9892.52,98.9252,113.9315,179.3367,39.9766,3
2026-07-20,5937.83,3978.33,9916.16,99.1616,113.7665,178.6871,40.1197,3
2026-07-21,5937.83,4022.79,9960.62,99.6062,113.7218,178.512,40.387,3
2026-07-22,5937.83,4094.97,10032.8,100.328,114.4734,181.4335,40.8158,3
2026-07-23,5937.83,4142.37,10080.2,100.802,114.1057,180.0056,41.0941,3
2026-07-24,5937.83,4131.45,10069.28,100.6928,114.6488,182.0903,41.0303,3
2026-07-27,5937.83,4047.21,9985.04,99.8504,114.5707,181.7881,40.5328,3
2026-07-28,5937.83,3989.43,9927.26,99.2726,115.0183,183.5403,40.1866,3
2026-07-29,5937.83,4029.6,9967.43,99.6743,115.0341,183.6031,40.4277,3
2026-07-30,5937.83,4095.57,10033.4,100.334,115.0514,183.6714,40.8194,3
2026-07-31,5937.83,4144.59,10082.42,100.8242,115.3303,184.762,41.1071,3
2026-08-03,5937.83,4146.42,10084.25,100.8425,116.106,187.7853,41.1178,3
2026-08-04,5937.83,4087.08,10024.91,100.2491,116.3378,188.697,40.7693,3
2026-08-05,5937.83,4049.55,9987.38,99.8738,116.4712,189.2278,40.5467,3
2026-08-06,5937.83,4081.41,10019.24,100.1924,116.5246,189.4417,40.7357,3
2026-08-07,5937.83,4063.95,10001.78,100.0178,116.584,189.6785,40.6323,3
2026-08-10,5937.83,4083.57,10021.4,100.214,116.5491,189.5388,40.7485,3
2026-08-11,5937.83,4087.47,10025.3,100.253,116.4617,189.19,40.7716,3
2026-08-12,5937.83,4052.79,9990.62,99.9062,116.2892,188.503,40.566,3
2026-08-13,5937.83,4054.32,9992.15,99.9215,116.2312,188.2709,40.5751,3
2026-08-14,5937.83,4049.79,9987.62,99.8762,116.3791,188.8614,40.5481,3
2026-08-17,5937.83,4045.74,9983.57,99.8357,116.0357,187.4871,40.524,3
2026-08-18,5937.83,4056.3,9994.13,99.9413,115.7332,186.2811,40.5868,3
2026-08-19,5937.83,4066.56,10004.39,100.0439,115.6584,185.9844,40.6478,3
2026-08-20,5937.83,4085.85,10023.68,100.2368,115.506,185.3815,40.762,3
2026-08-21,5937.83,4047.18,9985.01,99.8501,115.4023,184.9731,40.5326,3
2026-08-24,5937.83,3994.8,9932.63,99.3263,115.2408,184.3344,40.219,3
2026-08-25,5937.83,4001.76,9939.59,99.3959,115.4454,185.1482,40.2608,3
2026-08-26,5937.83,3965.07,9902.9,99.029,115.5,185.3658,40.0395,3
2026-08-27,5937.83,3866.28,9804.11,98.0411,114.5484,181.5513,39.4353,3
2026-08-28,5937.83,3897.27,9835.1,98.351,114.7824,182.492,39.6262,3
2026-08-31,4963.6,4900.17,9863.77,98.6377,114.433,181.0899,49.6785,3
2026-09-01,4963.6,4955.41,9919.01,99.1901,114.0532,179.8802,49.9587,3
2026-09-02,4963.6,4932.14,9895.74,98.9574,113.7723,178.9933,49.841,3
2026-09-03,4963.6,4935.38,9898.98,98.9898,114.1093,180.0573,49.8575,3
2026-09-04,4963.6,4905.02,9868.62,98.6862,114.0847,179.9793,49.7032,3
2026-09-08,3992.39,5944.03,9936.42,99.3642,114.1711,180.2536,59.8207,3
2026-09-09,3992.39,5910.07,9902.46,99.0246,112.8739,176.83,59.6829,3
2026-09-10,3992.39,5921.51,9913.9,99.139,112.9042,176.9096,59.7294,3
