DATE,ESPECES,TITRES,TOTAL,BASE100,APPARIEE100,DETENTION100,PART_INVESTIE,LIGNES_OUVERTES
2024-07-12,9077.6,2002.66,11080.25,110.8025,110.0097,125.7594,18.0741,1
2024-07-15,7970.83,3064.12,11034.95,110.3495,109.7312,123.998,27.7674,2
2024-07-16,7970.83,3081.74,11052.57,110.5257,109.7065,123.8975,27.8826,2
2024-07-17,7970.83,3083.73,11054.56,110.5456,109.862,124.5274,27.8956,2
2024-07-18,7970.83,3063.8,11034.63,110.3463,109.8872,124.6296,27.7653,2
2024-07-19,7970.83,3053.96,11024.79,110.2479,109.8051,124.2944,27.7009,2
2024-07-22,7970.83,3081.31,11052.14,110.5214,109.9878,125.0408,27.8798,2
2024-07-23,7970.83,3131.61,11102.44,111.0244,110.1959,125.8895,28.2065,2
2024-07-24,7970.83,3085.68,11056.51,110.5651,109.9514,124.899,27.9083,2
2024-07-25,7970.83,3075.9,11046.73,110.4673,109.7604,124.1219,27.8445,2
2024-07-26,7970.83,3127.85,11098.67,110.9867,110.1507,125.7069,28.1822,2
2024-07-29,7970.83,3091.07,11061.89,110.6189,109.9131,124.7449,27.9434,2
2024-07-30,7970.83,3147.04,11117.87,111.1787,110.2434,126.0862,28.3062,2
2024-07-31,7970.83,3133.2,11104.02,111.0402,110.2324,126.0418,28.2168,2
2024-08-01,7970.83,3035.39,11006.22,110.0622,109.67,123.7627,27.5789,2
2024-08-02,7970.83,3046.32,11017.15,110.1715,109.6675,123.7527,27.6507,2
2024-08-05,7970.83,3016.24,10987.07,109.8707,109.3334,122.3891,27.4527,2
2024-08-06,7970.83,3025.66,10996.49,109.9649,109.2409,122.0122,27.5148,2
2024-08-07,7970.83,3064.45,11035.28,110.3528,109.5499,123.2664,27.7696,2
2024-08-08,7970.83,3067.59,11038.42,110.3842,109.5573,123.2962,27.7901,2
2024-08-09,7970.83,3086.84,11057.67,110.5767,109.6462,123.6564,27.9158,2
2024-08-12,7970.83,3089.33,11060.16,110.6016,109.5688,123.3437,27.9321,2
2024-08-13,7970.83,3103.56,11074.39,110.7439,109.711,123.9166,28.0247,2
2024-08-14,7970.83,3111.48,11082.31,110.8231,109.8302,124.3969,28.0761,2
2024-08-15,7970.83,3123.42,11094.25,110.9425,109.9401,124.8405,28.1535,2
2024-08-16,7970.83,3154.42,11125.25,111.2525,110.1456,125.6695,28.3537,2
2024-08-19,9199.81,1921.49,11121.31,111.2131,110.1744,125.7852,17.2776,1
2024-08-20,9199.81,1911.71,11111.53,111.1153,110.0716,125.1062,17.2048,1
2024-08-21,9199.81,1921.98,11121.8,111.218,110.1094,125.3559,17.2812,1
2024-08-22,9199.81,1917.58,11117.4,111.174,110.0816,125.1723,17.2485,1
2024-08-23,9199.81,1927.36,11127.17,111.2717,110.1758,125.7937,17.3212,1
2024-08-26,9199.81,1922.47,11122.29,111.2229,110.2082,126.0068,17.2849,1
2024-08-27,9199.81,1921.49,11121.31,111.2131,110.232,126.1647,17.2776,1
2024-08-28,9199.81,1931.76,11131.58,111.3158,110.3256,126.7843,17.3539,1
2024-08-29,9199.81,1942.03,11141.84,111.4184,110.4098,127.3421,17.43,1
2024-08-30,9199.81,1935.67,11135.49,111.3549,110.3921,127.2253,17.3829,1
2024-09-02,9199.81,1928.34,11128.15,111.2815,110.4169,127.3892,17.3285,1
2024-09-03,9199.81,1900.96,11100.77,111.0077,110.3157,126.7156,17.1246,1
2024-09-04,9199.81,1892.16,11091.97,110.9197,110.3072,126.6588,17.0588,1
2024-09-05,9199.81,1883.85,11083.66,110.8366,110.2658,126.3797,16.9966,1
2024-09-06,9199.81,1880.91,11080.73,110.8073,110.2397,126.204,16.9746,1
2024-09-09,9199.81,1897.54,11097.35,110.9735,110.2908,126.5486,17.099,1
2024-09-10,9199.81,1918.07,11117.89,111.1789,110.4103,127.3505,17.2521,1
2024-09-11,9199.81,1918.56,11118.37,111.1837,110.4326,127.4995,17.2558,1
2024-09-12,9199.81,1979.19,11179.0,111.79,110.5563,128.3271,17.7045,1
2024-09-13,9199.81,1987.99,11187.8,111.878,110.6321,128.8239,17.7692,1
2024-09-16,11177.7,0.0,11177.7,111.777,110.6465,128.9187,0.0,0
2024-09-17,11177.7,0.0,11177.7,111.777,110.6465,128.9357,0.0,0
2024-09-18,11177.7,0.0,11177.7,111.777,110.6465,128.1981,0.0,0
2024-09-19,11177.7,0.0,11177.7,111.777,110.6465,129.2697,0.0,0
2024-09-20,11177.7,0.0,11177.7,111.777,110.6465,129.32,0.0,0
2024-09-23,11177.7,0.0,11177.7,111.777,110.6465,129.9532,0.0,0
2024-09-24,11177.7,0.0,11177.7,111.777,110.6465,130.8328,0.0,0
2024-09-25,11177.7,0.0,11177.7,111.777,110.6465,130.1636,0.0,0
2024-09-26,11177.7,0.0,11177.7,111.777,110.6465,130.7782,0.0,0
2024-09-27,11177.7,0.0,11177.7,111.777,110.6465,131.058,0.0,0
2024-09-30,11177.7,0.0,11177.7,111.777,110.6465,129.3318,0.0,0
2024-10-01,11177.7,0.0,11177.7,111.777,110.6465,128.9576,0.0,0
2024-10-02,11177.7,0.0,11177.7,111.777,110.6465,128.0439,0.0,0
2024-10-03,11177.7,0.0,11177.7,111.777,110.6465,125.6173,0.0,0
2024-10-04,11177.7,0.0,11177.7,111.777,110.6465,125.8838,0.0,0
2024-10-07,11177.7,0.0,11177.7,111.777,110.6465,125.5518,0.0,0
2024-10-08,11177.7,0.0,11177.7,111.777,110.6465,126.0227,0.0,0
2024-10-09,11177.7,0.0,11177.7,111.777,110.6465,126.3704,0.0,0
2024-10-10,11177.7,0.0,11177.7,111.777,110.6465,126.3849,0.0,0
2024-10-11,11177.7,0.0,11177.7,111.777,110.6465,127.2997,0.0,0
2024-10-14,11177.7,0.0,11177.7,111.777,110.6465,128.1186,0.0,0
2024-10-15,11177.7,0.0,11177.7,111.777,110.6465,128.4624,0.0,0
2024-10-16,11177.7,0.0,11177.7,111.777,110.6465,128.9285,0.0,0
2024-10-17,11177.7,0.0,11177.7,111.777,110.6465,130.0123,0.0,0
2024-10-18,11177.7,0.0,11177.7,111.777,110.6465,130.095,0.0,0
2024-10-21,11177.7,0.0,11177.7,111.777,110.6465,129.0191,0.0,0
2024-10-22,11177.7,0.0,11177.7,111.777,110.6465,128.0356,0.0,0
2024-10-23,11177.7,0.0,11177.7,111.777,110.6465,127.9453,0.0,0
2024-10-24,11177.7,0.0,11177.7,111.777,110.6465,128.0987,0.0,0
2024-10-25,11177.7,0.0,11177.7,111.777,110.6465,127.6928,0.0,0
2024-10-28,11177.7,0.0,11177.7,111.777,110.6465,128.2993,0.0,0
2024-10-29,11177.7,0.0,11177.7,111.777,110.6465,127.564,0.0,0
2024-10-30,11177.7,0.0,11177.7,111.777,110.6465,126.368,0.0,0
2024-10-31,11177.7,0.0,11177.7,111.777,110.6465,125.9567,0.0,0
2024-11-01,11177.7,0.0,11177.7,111.777,110.6465,126.6597,0.0,0
2024-11-04,11177.7,0.0,11177.7,111.777,110.6465,126.5852,0.0,0
2024-11-05,11177.7,0.0,11177.7,111.777,110.6465,127.564,0.0,0
2024-11-06,11177.7,0.0,11177.7,111.777,110.6465,126.9436,0.0,0
2024-11-07,11177.7,0.0,11177.7,111.777,110.6465,127.6783,0.0,0
2024-11-08,11177.7,0.0,11177.7,111.777,110.6465,126.3787,0.0,0
2024-11-11,11177.7,0.0,11177.7,111.777,110.6465,128.3343,0.0,0
2024-11-12,11177.7,0.0,11177.7,111.777,110.6465,125.0253,0.0,0
2024-11-13,11177.7,0.0,11177.7,111.777,110.6465,125.4947,0.0,0
2024-11-14,11177.7,0.0,11177.7,111.777,110.6465,126.218,0.0,0
2024-11-15,11177.7,0.0,11177.7,111.777,110.6465,126.0433,0.0,0
2024-11-18,11177.7,0.0,11177.7,111.777,110.6465,126.37,0.0,0
2024-11-19,11177.7,0.0,11177.7,111.777,110.6465,126.0591,0.0,0
2024-11-20,11177.7,0.0,11177.7,111.777,110.6465,125.9823,0.0,0
2024-11-21,11177.7,0.0,11177.7,111.777,110.6465,126.1087,0.0,0
2024-11-22,11177.7,0.0,11177.7,111.777,110.6465,126.6685,0.0,0
2024-11-25,11177.7,0.0,11177.7,111.777,110.6465,126.2756,0.0,0
2024-11-26,11177.7,0.0,11177.7,111.777,110.6465,125.5875,0.0,0
2024-11-27,11177.7,0.0,11177.7,111.777,110.6465,125.0907,0.0,0
2024-11-28,11177.7,0.0,11177.7,111.777,110.6465,125.7699,0.0,0
2024-11-29,11177.7,0.0,11177.7,111.777,110.6465,126.1572,0.0,0
2024-12-02,11177.7,0.0,11177.7,111.777,110.6465,126.3454,0.0,0
2024-12-03,11177.7,0.0,11177.7,111.777,110.6465,127.3149,0.0,0
2024-12-04,11177.7,0.0,11177.7,111.777,110.6465,127.1995,0.0,0
2024-12-05,11177.7,0.0,11177.7,111.777,110.6465,125.4479,0.0,0
2024-12-06,11177.7,0.0,11177.7,111.777,110.6465,126.2357,0.0,0
2024-12-09,11177.7,0.0,11177.7,111.777,110.6465,126.0967,0.0,0
2024-12-10,11177.7,0.0,11177.7,111.777,110.6465,124.533,0.0,0
2024-12-11,11177.7,0.0,11177.7,111.777,110.6465,124.9368,0.0,0
2024-12-12,11177.7,0.0,11177.7,111.777,110.6465,124.4291,0.0,0
2024-12-13,11177.7,0.0,11177.7,111.777,110.6465,125.0192,0.0,0
2024-12-16,10100.73,1072.39,11173.12,111.7312,110.6465,124.5623,9.5979,1
2024-12-17,10100.73,1069.69,11170.42,111.7042,110.6365,124.4448,9.5761,1
2024-12-18,10100.73,1065.39,11166.12,111.6612,110.6403,124.489,9.5412,1
2024-12-19,10100.73,1046.81,11147.54,111.4754,110.5422,123.333,9.3905,1
2024-12-20,10100.73,1046.0,11146.73,111.4673,110.5303,123.1907,9.3839,1
2024-12-23,9055.12,2076.65,11131.77,111.3177,110.5322,123.2133,18.6551,1
2024-12-24,9055.12,2077.99,11133.12,111.3312,110.5291,123.1951,18.665,1
2024-12-27,9055.12,2099.0,11154.12,111.5412,110.7254,124.367,18.8181,1
2024-12-30,9055.12,2081.76,11136.89,111.3689,110.7205,124.3381,18.6925,1
2024-12-31,9055.12,2112.73,11167.85,111.6785,110.8582,125.165,18.918,1
2025-01-02,9055.12,2098.46,11153.58,111.5358,111.0022,126.0244,18.8142,1
2025-01-03,9055.12,2082.03,11137.16,111.3716,110.8244,124.9518,18.6945,1
2025-01-06,9055.12,2129.7,11184.82,111.8482,111.0025,126.0261,19.0409,1
2025-01-07,9055.12,2144.24,11199.36,111.9936,111.1286,126.7776,19.1461,1
2025-01-08,9055.12,2122.42,11177.55,111.7755,111.0649,126.3981,18.9883,1
2025-01-09,9055.12,2131.85,11186.97,111.8697,111.2602,127.5684,19.0565,1
2025-01-10,9055.12,2101.42,11156.54,111.5654,111.1749,127.0555,18.8358,1
2025-01-13,9055.12,2106.81,11161.93,111.6193,111.2377,127.4364,18.8749,1
2025-01-14,9055.12,2099.0,11154.12,111.5412,111.3147,127.9041,18.8181,1
2025-01-15,9055.12,2105.73,11160.85,111.6085,111.432,128.6203,18.8671,1
2025-01-16,9055.12,2131.04,11186.16,111.8616,111.6345,129.859,19.0507,1
2025-01-17,9055.12,2174.39,11229.52,112.2952,111.948,131.7731,19.3632,1
2025-01-20,9055.12,2181.4,11236.52,112.3652,111.9039,131.5052,19.4135,1
2025-01-21,9055.12,2165.78,11220.9,112.209,111.8879,131.4084,19.3013,1
2025-01-22,9055.12,2186.51,11241.63,112.4163,111.9731,131.927,19.4501,1
2025-01-23,9055.12,2177.36,11232.48,112.3248,112.0872,132.6178,19.3845,1
2025-01-24,9055.12,2204.82,11259.94,112.5994,112.1298,132.8776,19.5811,1
2025-01-27,11247.19,0.0,11247.19,112.4719,112.1932,133.2615,0.0,0
2025-01-28,11247.19,0.0,11247.19,112.4719,112.1932,134.3639,0.0,0
2025-01-29,11247.19,0.0,11247.19,112.4719,112.1932,134.0767,0.0,0
2025-01-30,11247.19,0.0,11247.19,112.4719,112.1932,134.9329,0.0,0
2025-01-31,11247.19,0.0,11247.19,112.4719,112.1932,135.454,0.0,0
2025-02-03,11247.19,0.0,11247.19,112.4719,112.1932,135.1852,0.0,0
2025-02-04,11247.19,0.0,11247.19,112.4719,112.1932,135.7913,0.0,0
2025-02-05,11247.19,0.0,11247.19,112.4719,112.1932,135.9236,0.0,0
2025-02-06,11247.19,0.0,11247.19,112.4719,112.1932,135.7296,0.0,0
2025-02-07,11247.19,0.0,11247.19,112.4719,112.1932,136.1663,0.0,0
2025-02-10,11247.19,0.0,11247.19,112.4719,112.1932,137.073,0.0,0
2025-02-11,11247.19,0.0,11247.19,112.4719,112.1932,137.2599,0.0,0
2025-02-12,11247.19,0.0,11247.19,112.4719,112.1932,137.9292,0.0,0
2025-02-13,11247.19,0.0,11247.19,112.4719,112.1932,139.0108,0.0,0
2025-02-14,11247.19,0.0,11247.19,112.4719,112.1932,138.9487,0.0,0
2025-02-17,11247.19,0.0,11247.19,112.4719,112.1932,139.9977,0.0,0
2025-02-18,11247.19,0.0,11247.19,112.4719,112.1932,139.6748,0.0,0
2025-02-19,11247.19,0.0,11247.19,112.4719,112.1932,139.8745,0.0,0
2025-02-20,11247.19,0.0,11247.19,112.4719,112.1932,139.4925,0.0,0
2025-02-21,11247.19,0.0,11247.19,112.4719,112.1932,140.4724,0.0,0
2025-02-24,11247.19,0.0,11247.19,112.4719,112.1932,140.4255,0.0,0
2025-02-25,11247.19,0.0,11247.19,112.4719,112.1932,141.5688,0.0,0
2025-02-26,11247.19,0.0,11247.19,112.4719,112.1932,142.4836,0.0,0
2025-02-27,11247.19,0.0,11247.19,112.4719,112.1932,144.1025,0.0,0
2025-02-28,11247.19,0.0,11247.19,112.4719,112.1932,144.5814,0.0,0
2025-03-03,11247.19,0.0,11247.19,112.4719,112.1932,146.1003,0.0,0
2025-03-04,11247.19,0.0,11247.19,112.4719,112.1932,145.4246,0.0,0
2025-03-05,11247.19,0.0,11247.19,112.4719,112.1932,146.0345,0.0,0
2025-03-06,11247.19,0.0,11247.19,112.4719,112.1932,145.6012,0.0,0
2025-03-07,11247.19,0.0,11247.19,112.4719,112.1932,144.4621,0.0,0
2025-03-10,11247.19,0.0,11247.19,112.4719,112.1932,143.4548,0.0,0
2025-03-11,11247.19,0.0,11247.19,112.4719,112.1932,142.3391,0.0,0
2025-03-12,11247.19,0.0,11247.19,112.4719,112.1932,144.958,0.0,0
2025-03-13,11247.19,0.0,11247.19,112.4719,112.1932,144.4315,0.0,0
2025-03-14,11247.19,0.0,11247.19,112.4719,112.1932,144.5731,0.0,0
2025-03-17,11247.19,0.0,11247.19,112.4719,112.1932,144.6049,0.0,0
2025-03-18,11247.19,0.0,11247.19,112.4719,112.1932,144.7843,0.0,0
2025-03-19,11247.19,0.0,11247.19,112.4719,112.1932,145.6096,0.0,0
2025-03-20,11247.19,0.0,11247.19,112.4719,112.1932,144.7701,0.0,0
2025-03-21,11247.19,0.0,11247.19,112.4719,112.1932,144.2502,0.0,0
2025-03-24,11247.19,0.0,11247.19,112.4719,112.1932,143.7859,0.0,0
2025-03-25,11247.19,0.0,11247.19,112.4719,112.1932,145.0369,0.0,0
2025-03-26,11247.19,0.0,11247.19,112.4719,112.1932,144.2749,0.0,0
2025-03-27,11247.19,0.0,11247.19,112.4719,112.1932,144.1919,0.0,0
2025-03-28,11247.19,0.0,11247.19,112.4719,112.1932,144.0637,0.0,0
2025-03-31,11247.19,0.0,11247.19,112.4719,112.1932,143.3146,0.0,0
2025-04-01,11247.19,0.0,11247.19,112.4719,112.1932,144.687,0.0,0
2025-04-02,11247.19,0.0,11247.19,112.4719,112.1932,145.0052,0.0,0
2025-04-03,11247.19,0.0,11247.19,112.4719,112.1932,144.0661,0.0,0
2025-04-04,11247.19,0.0,11247.19,112.4719,112.1932,139.5609,0.0,0
2025-04-07,11247.19,0.0,11247.19,112.4719,112.1932,131.888,0.0,0
2025-04-08,11247.19,0.0,11247.19,112.4719,112.1932,135.0876,0.0,0
2025-04-09,11247.19,0.0,11247.19,112.4719,112.1932,131.6193,0.0,0
2025-04-10,11247.19,0.0,11247.19,112.4719,112.1932,135.7911,0.0,0
2025-04-11,11247.19,0.0,11247.19,112.4719,112.1932,135.6296,0.0,0
2025-04-14,11247.19,0.0,11247.19,112.4719,112.1932,137.4205,0.0,0
2025-04-15,11247.19,0.0,11247.19,112.4719,112.1932,139.4268,0.0,0
2025-04-16,11247.19,0.0,11247.19,112.4719,112.1932,140.2773,0.0,0
2025-04-17,11247.19,0.0,11247.19,112.4719,112.1932,139.7437,0.0,0
2025-04-22,11247.19,0.0,11247.19,112.4719,112.1932,141.4249,0.0,0
2025-04-23,11247.19,0.0,11247.19,112.4719,112.1932,141.9477,0.0,0
2025-04-24,11247.19,0.0,11247.19,112.4719,112.1932,142.7488,0.0,0
2025-04-25,11247.19,0.0,11247.19,112.4719,112.1932,143.8413,0.0,0
2025-04-28,11247.19,0.0,11247.19,112.4719,112.1932,144.5602,0.0,0
2025-04-29,11247.19,0.0,11247.19,112.4719,112.1932,145.4795,0.0,0
2025-04-30,11247.19,0.0,11247.19,112.4719,112.1932,147.5653,0.0,0
2025-05-02,11247.19,0.0,11247.19,112.4719,112.1932,149.8519,0.0,0
2025-05-05,11247.19,0.0,11247.19,112.4719,112.1932,149.6588,0.0,0
2025-05-06,11247.19,0.0,11247.19,112.4719,112.1932,150.3638,0.0,0
2025-05-07,11247.19,0.0,11247.19,112.4719,112.1932,150.0117,0.0,0
2025-05-08,11247.19,0.0,11247.19,112.4719,112.1932,150.1613,0.0,0
2025-05-09,11247.19,0.0,11247.19,112.4719,112.1932,150.0947,0.0,0
2025-05-12,11247.19,0.0,11247.19,112.4719,112.1932,149.0113,0.0,0
2025-05-13,11247.19,0.0,11247.19,112.4719,112.1932,149.1593,0.0,0
2025-05-14,11247.19,0.0,11247.19,112.4719,112.1932,149.3837,0.0,0
2025-05-15,11247.19,0.0,11247.19,112.4719,112.1932,151.8846,0.0,0
2025-05-16,11247.19,0.0,11247.19,112.4719,112.1932,152.9486,0.0,0
2025-05-19,11247.19,0.0,11247.19,112.4719,112.1932,153.9634,0.0,0
2025-05-20,11247.19,0.0,11247.19,112.4719,112.1932,156.7099,0.0,0
2025-05-21,11247.19,0.0,11247.19,112.4719,112.1932,156.3962,0.0,0
2025-05-22,11247.19,0.0,11247.19,112.4719,112.1932,156.9542,0.0,0
2025-05-23,11247.19,0.0,11247.19,112.4719,112.1932,155.4803,0.0,0
2025-05-26,11247.19,0.0,11247.19,112.4719,112.1932,156.8749,0.0,0
2025-05-27,11247.19,0.0,11247.19,112.4719,112.1932,156.5856,0.0,0
2025-05-28,11247.19,0.0,11247.19,112.4719,112.1932,156.2038,0.0,0
2025-05-29,11247.19,0.0,11247.19,112.4719,112.1932,155.8949,0.0,0
2025-05-30,11247.19,0.0,11247.19,112.4719,112.1932,156.3996,0.0,0
2025-06-02,11247.19,0.0,11247.19,112.4719,112.1932,157.0415,0.0,0
2025-06-03,11247.19,0.0,11247.19,112.4719,112.1932,157.152,0.0,0
2025-06-04,11247.19,0.0,11247.19,112.4719,112.1932,157.5424,0.0,0
2025-06-05,11247.19,0.0,11247.19,112.4719,112.1932,158.2656,0.0,0
2025-06-06,11247.19,0.0,11247.19,112.4719,112.1932,157.6669,0.0,0
2025-06-09,10126.62,1107.6,11234.22,112.3422,112.1932,157.5183,9.8591,1
2025-06-10,10126.62,1101.01,11227.63,112.2763,112.1281,156.591,9.8063,1
2025-06-11,10126.62,1104.09,11230.7,112.307,112.1629,157.0865,9.831,1
2025-06-12,10126.62,1114.18,11240.8,112.408,112.1934,157.5216,9.912,1
2025-06-13,10126.62,1119.45,11246.07,112.4607,112.1606,157.0568,9.9542,1
2025-06-16,10126.62,1119.45,11246.07,112.4607,112.2724,158.6294,9.9542,1
2025-06-17,10126.62,1119.01,11245.63,112.4563,112.2095,157.7367,9.9506,1
2025-06-18,10126.62,1127.79,11254.41,112.5441,112.255,158.3793,10.0209,1
2025-06-19,10126.62,1116.82,11243.44,112.4344,112.1168,156.4332,9.9331,1
2025-06-20,10126.62,1122.52,11249.14,112.4914,112.1761,157.2666,9.9787,1
2025-06-23,10126.62,1118.13,11244.75,112.4475,112.1255,156.5552,9.9436,1
2025-06-24,10126.62,1119.45,11246.07,112.4607,112.2054,157.6781,9.9542,1
2025-06-25,10126.62,1109.35,11235.97,112.3597,112.1681,157.1512,9.8732,1
2025-06-26,10126.62,1119.01,11245.63,112.4563,112.2369,158.1273,9.9506,1
2025-06-27,10126.62,1126.91,11253.53,112.5353,112.3634,159.9179,10.0139,1
2025-06-30,10126.62,1133.94,11260.56,112.6056,112.4252,160.7965,10.07,1
2025-07-01,10126.62,1158.96,11285.58,112.8558,112.3806,160.1631,10.2694,1
2025-07-02,10126.62,1164.23,11290.85,112.9085,112.4184,160.6885,10.3113,1
2025-07-03,10126.62,1159.4,11286.02,112.8602,112.3785,160.1346,10.2729,1
2025-07-04,10126.62,1167.74,11294.36,112.9436,112.4357,160.9281,10.3392,1
2025-07-07,10126.62,1144.91,11271.53,112.7153,112.4319,160.8752,10.1576,1
2025-07-08,10126.62,1146.23,11272.85,112.7285,112.4282,160.8242,10.1681,1
2025-07-09,10126.62,1150.62,11277.24,112.7724,112.5391,162.3837,10.203,1
2025-07-10,10126.62,1138.77,11265.39,112.6539,112.4319,160.8681,10.1085,1
2025-07-11,10126.62,1140.52,11267.14,112.6714,112.4772,161.5091,10.1226,1
2025-07-14,9012.18,2268.14,11280.32,112.8032,112.5428,162.4392,20.1071,2
2025-07-15,9012.18,2242.21,11254.39,112.5439,112.3631,161.1495,19.923,2
2025-07-16,9012.18,2245.38,11257.56,112.5756,112.3406,160.9871,19.9455,2
2025-07-17,9012.18,2245.41,11257.59,112.5759,112.4531,161.7959,19.9457,2
2025-07-18,9012.18,2251.91,11264.09,112.6409,112.5004,162.1367,19.9919,2
2025-07-21,9012.18,2250.2,11262.38,112.6238,112.4513,161.7829,19.9798,2
2025-07-22,9012.18,2285.15,11297.33,112.9733,112.4425,161.7199,20.2273,2
2025-07-23,9012.18,2251.78,11263.96,112.6396,112.4082,161.4759,19.991,2
2025-07-24,9012.18,2271.11,11283.29,112.8329,112.5189,162.2712,20.1281,2
2025-07-25,9012.18,2273.99,11286.17,112.8617,112.5046,162.1686,20.1485,2
2025-07-28,9012.18,2246.2,11258.38,112.5838,112.3321,160.9349,19.9513,2
2025-07-29,9012.18,2268.22,11280.4,112.804,112.6192,162.996,20.1076,2
2025-07-30,9012.18,2274.31,11286.49,112.8649,112.6198,163.0007,20.1507,2
2025-07-31,9012.18,2273.66,11285.84,112.8584,112.8,164.2949,20.1461,2
2025-08-01,9012.18,2288.84,11301.03,113.0103,112.5526,162.5065,20.2534,2
2025-08-04,9105.49,2176.75,11282.24,112.8224,112.7184,163.6883,19.2936,1
2025-08-05,9105.49,2175.6,11281.1,112.811,112.7265,163.7493,19.2854,1
2025-08-06,9105.49,2190.45,11295.95,112.9595,112.8309,164.5353,19.3915,1
2025-08-07,9105.49,2151.61,11257.11,112.5711,112.7861,164.1984,19.1134,1
2025-08-08,9105.49,2130.48,11235.97,112.3597,112.7907,164.2336,18.9612,1
2025-08-11,9105.49,2147.04,11252.54,112.5254,112.7782,164.138,19.0805,1
2025-08-12,9105.49,2132.19,11237.69,112.3769,112.8293,164.5275,18.9736,1
2025-08-13,9105.49,2136.19,11241.68,112.4168,112.9378,165.3613,19.0024,1
2025-08-14,9105.49,2129.91,11235.4,112.354,113.0948,166.5712,18.9571,1
2025-08-15,9105.49,2160.18,11265.67,112.6567,113.1678,167.1384,19.1749,1
2025-08-18,9105.49,2127.05,11232.55,112.3255,113.1217,166.7831,18.9365,1
2025-08-19,9105.49,2127.05,11232.55,112.3255,113.1562,167.052,18.9365,1
2025-08-20,9105.49,2159.61,11265.1,112.651,113.2559,167.8291,19.1708,1
2025-08-21,9105.49,2158.47,11263.96,112.6396,113.2735,167.965,19.1626,1
2025-08-22,9105.49,2144.19,11249.68,112.4968,113.2174,167.5309,19.06,1
2025-08-25,9105.49,2093.35,11198.85,111.9885,112.9441,165.4092,18.6926,1
2025-08-26,9105.49,2053.94,11159.44,111.5944,112.6165,162.8423,18.4054,1
2025-08-27,9105.49,2040.23,11145.73,111.4573,112.6041,162.7453,18.3051,1
2025-08-28,9105.49,2033.38,11138.87,111.3887,112.5669,162.4517,18.2548,1
2025-08-29,9105.49,2020.81,11126.31,111.2631,112.4826,161.7846,18.1625,1
2025-09-01,9105.49,2012.25,11117.74,111.1774,112.4789,161.7558,18.0994,1
2025-09-02,9105.49,1982.55,11088.04,110.8804,112.2431,159.8817,17.88,1
2025-09-03,9105.49,2007.11,11112.6,111.126,112.2687,160.0857,18.0615,1
2025-09-04,9105.49,2015.1,11120.6,111.206,112.3306,160.5747,18.1205,1
2025-09-05,9105.49,2015.1,11120.6,111.206,112.2406,159.8649,18.1205,1
2025-09-08,9105.49,2030.52,11136.02,111.3602,112.3067,160.3845,18.2339,1
2025-09-09,9105.49,2031.1,11136.59,111.3659,112.3509,160.7304,18.238,1
2025-09-10,9105.49,2048.23,11153.72,111.5372,112.3797,160.9565,18.3637,1
2025-09-11,9105.49,2066.51,11172.0,111.72,112.6557,163.1089,18.4972,1
2025-09-12,9105.49,2079.07,11184.57,111.8457,112.7064,163.5058,18.5888,1
2025-09-15,9105.49,2102.49,11207.99,112.0799,112.8541,164.6582,18.7589,1
2025-09-16,9105.49,2060.8,11166.29,111.6629,112.5705,162.4526,18.4555,1
2025-09-17,9105.49,2041.95,11147.44,111.4744,112.4456,161.4763,18.3176,1
2025-09-18,9105.49,2037.95,11143.44,111.4344,112.5453,162.2578,18.2883,1
2025-09-19,9105.49,2042.52,11148.01,111.4801,112.7564,163.9215,18.3218,1
2025-09-22,9105.49,2073.93,11179.43,111.7943,112.8618,164.758,18.5513,1
2025-09-23,9105.49,2062.51,11168.0,111.68,112.7746,164.0723,18.468,1
2025-09-24,9105.49,2067.08,11172.57,111.7257,112.7316,163.7328,18.5014,1
2025-09-25,9105.49,2074.51,11180.0,111.8,112.7967,164.2443,18.5555,1
2025-09-26,9105.49,2089.36,11194.85,111.9485,113.0066,165.8914,18.6635,1
2025-09-29,9105.49,2081.93,11187.42,111.8742,113.0321,166.0917,18.6096,1
2025-09-30,9105.49,2085.36,11190.85,111.9085,113.1627,167.1228,18.6345,1
2025-10-01,9105.49,2131.05,11236.54,112.3654,113.1803,167.2624,18.9654,1
2025-10-02,9105.49,2124.2,11229.69,112.2969,113.2514,167.8168,18.9159,1
2025-10-03,9105.49,2137.91,11243.4,112.434,113.1427,166.9649,19.0148,1
2025-10-06,9105.49,2094.5,11199.99,111.9999,112.8248,164.4976,18.7009,1
2025-10-07,9105.49,2109.35,11214.84,112.1484,112.9356,165.3615,18.8085,1
2025-10-08,9105.49,2116.77,11222.26,112.2226,113.1578,167.0913,18.8623,1
2025-10-09,9105.49,2156.75,11262.25,112.6225,113.3149,168.3215,19.1503,1
2025-10-10,9105.49,2161.32,11266.82,112.6682,113.1559,167.0883,19.1831,1
2025-10-13,9105.49,2171.03,11276.53,112.7653,113.156,167.0893,19.2527,1
2025-10-14,9105.49,2182.46,11287.95,112.8795,113.2493,167.8043,19.3344,1
2025-10-15,9105.49,2206.45,11311.94,113.1194,113.448,169.3275,19.5055,1
2025-10-16,9105.49,2253.28,11358.78,113.5878,113.7661,171.761,19.8374,1
2025-10-17,9105.49,2245.29,11350.78,113.5078,113.6759,171.0748,19.7809,1
2025-10-20,10440.76,899.2,11339.95,113.3995,113.8042,172.0509,7.9295,1
2025-10-21,10440.76,914.03,11354.79,113.5479,113.8386,172.7065,8.0497,1
