DATE,TICKER,UNIVERS,CLOSE,E_120,VAL_120,S_120,TAUX_120,ECART_S,E_20,VAL_20,TAUX_20,ENV_BAS,ENV_HAUT,LARGEUR_ENV_S,RANG,CANDIDAT,DIAGNOSTIC
2021-10-07,ORA.PA,oui,6.868645191192627,7.062771,6.813958,0.105082,-0.059208,0.520427,6.829923,6.834881,0.007641,0.05904,0.053998,3.185936,,non,
2021-10-07,PUB.PA,oui,46.091896057128906,44.178008,45.845448,0.82463,0.063435,0.298859,46.176139,46.88366,0.161287,0.811839,0.682277,2.864472,22,non,
2021-10-07,RI.PA,oui,163.4534149169922,150.473629,157.569493,2.955869,0.079255,1.99059,157.186333,160.463971,0.219494,3.987257,2.989444,3.065059,18,non,
2021-10-07,RMS.PA,oui,1177.8306884765625,1156.881913,1265.57789,53.825466,0.157909,-1.630217,1190.904395,1142.730678,-0.425804,35.769703,66.131558,3.695873,7,non,
2021-10-07,RNO.PA,oui,26.01348876953125,27.680778,25.55436,1.213967,-0.129108,0.378205,25.44971,26.346413,0.370888,1.358863,1.082482,3.49851,,non,
2021-10-07,SAF.PA,oui,108.26030731201172,109.926623,100.112198,3.777742,-0.150053,2.156873,103.969001,107.901937,0.398189,3.643463,5.120137,3.933292,,non,
2021-10-07,SAN.PA,oui,67.77948760986328,69.616641,68.843427,1.857606,-0.018667,-0.572748,66.514775,67.336398,0.130026,0.783589,0.744091,4.040551,,non,
2021-10-07,SGO.PA,oui,50.94027328491211,50.107255,54.331895,1.957366,0.141701,-1.732748,51.552146,49.535652,-0.411743,1.577526,1.404621,3.093989,10,non,
2021-10-07,STLAP.PA,oui,12.087213516235352,11.932224,12.719595,0.609931,0.110902,-1.036807,12.118991,11.871475,-0.214988,0.503611,0.429868,3.67133,13,non,
2021-10-07,STMPA.PA,oui,35.251277923583984,32.124927,37.110223,1.37564,0.260815,-1.351331,36.574742,35.3106,-0.363824,1.339113,1.452469,3.336644,3,non,
2021-10-07,SU.PA,oui,130.73805236816406,127.803581,139.928505,4.531328,0.159448,-2.028203,135.318708,128.535208,-0.527682,3.465002,4.290181,3.67872,6,non,
2021-10-07,TEP.PA,oui,286.94757080078125,288.978639,315.642767,10.809717,0.155076,-2.654574,301.320132,281.871761,-0.679409,6.837696,12.787006,3.113338,8,non,
2021-10-07,TTE.PA,oui,32.528812408447266,28.634232,29.265941,1.238279,0.037078,2.635005,30.281751,32.935538,0.92249,0.973231,0.710623,3.841154,25,non,
2021-10-07,VIE.PA,oui,21.537933349609375,20.904114,22.466444,0.612159,0.12561,-1.516779,21.910295,21.315137,-0.28593,0.60323,0.565716,3.510775,12,non,
2021-10-07,VIV.PA,oui,10.001112937927246,10.569803,11.114317,0.59688,0.086581,-1.865038,10.552788,9.35789,-1.191901,1.285877,0.643223,3.406647,16,non,
2021-10-07,WLN.PA,oui,704.1917724609375,789.034915,731.790334,37.858928,-0.121933,-0.728984,697.547678,673.474814,-0.363271,17.000978,30.716958,4.187474,,non,
2021-10-08,ACA.PA,oui,8.676156997680664,8.136757,8.064083,0.216977,-0.015011,2.820914,8.096755,8.39119,0.382785,0.414393,0.399117,3.49397,,non,
2021-10-08,AI.PA,oui,95.3973617553711,99.366575,101.933285,2.88815,0.043413,-2.263014,97.779898,94.144115,-0.391403,2.570721,1.527965,3.611613,24,non,
2021-10-08,AIR.PA,oui,103.87200164794922,100.872141,108.942256,3.628302,0.13446,-1.397418,105.065585,105.512113,0.044737,2.156386,2.471011,3.052802,11,non,
2021-10-08,ALO.PA,oui,30.685062408447266,38.119055,29.732671,1.739782,-0.369756,0.54742,31.115988,31.127487,0.00389,1.442721,1.237201,3.513808,,non,
2021-10-08,ATO.PA,non,3324.649169921875,3577.302854,3026.261411,258.779657,-0.258888,1.153057,3363.876294,3345.663658,-0.056991,58.13589,82.663883,2.881285,,non,
2021-10-08,BN.PA,oui,48.11391067504883,50.419208,51.795958,1.633301,0.045893,-2.25436,49.826944,48.77334,-0.222582,0.659429,0.653197,3.355566,23,non,
2021-10-08,BNP.PA,oui,41.045536041259766,37.711748,37.763018,1.546844,0.002285,2.122074,38.735904,40.912805,0.591563,1.964314,1.273486,3.703454,28,non,
2021-10-08,CA.PA,oui,12.234583854675293,12.449014,12.119098,0.489143,-0.04454,0.236098,11.760045,12.219537,0.411288,0.361066,0.363827,3.481433,,non,
2021-10-08,CAP.PA,oui,158.72830200195312,153.820186,176.917734,6.541879,0.252369,-2.78046,167.294954,158.493574,-0.553789,5.753759,7.465058,3.491635,4,non,
2021-10-08,CS.PA,oui,18.007892608642578,16.976663,17.661496,0.545304,0.067798,0.635236,17.530337,17.991143,0.276697,0.65904,0.409812,4.027191,19,non,
2021-10-08,DG.PA,oui,74.79293060302734,75.688226,73.78432,1.535598,-0.042277,0.656819,74.030691,75.527991,0.212899,1.855216,2.520776,4.382768,,non,
2021-10-08,DSY.PA,oui,42.35662841796875,41.67762,48.537058,2.048852,0.27661,-3.016534,45.693389,42.335417,-0.773571,2.834057,2.52412,3.712202,2,non,
2021-10-08,EL.PA,oui,145.70326232910156,137.986537,154.20867,3.004773,0.197585,-2.830633,149.931194,147.230975,-0.189576,3.481085,4.301926,4.310443,5,non,
2021-10-08,EN.PA,oui,27.245019912719727,26.123417,27.137179,1.057108,0.065221,0.102015,27.525245,27.234242,-0.111287,0.420015,0.566206,3.63335,21,non,
2021-10-08,ENGI.PA,oui,7.837645053863525,8.034042,7.897451,0.21689,-0.028574,-0.275741,7.92401,7.836854,-0.115778,0.227253,0.144916,4.660608,,non,
2021-10-08,ERF.PA,oui,99.14485931396484,95.022901,116.871755,5.911719,0.386441,-2.998602,108.693874,97.489678,-1.085056,5.928351,5.664814,3.385569,1,non,
2021-10-08,GLE.PA,oui,22.60116195678711,20.541304,21.55955,0.850325,0.083312,1.224957,21.285527,22.217324,0.460801,1.356691,1.043584,3.943559,15,non,
2021-10-08,HO.PA,oui,76.2967529296875,77.047308,77.157238,1.99463,0.002398,-0.431401,75.141753,76.334367,0.167069,1.652898,2.059071,3.582954,27,non,
2021-10-08,KER.PA,oui,548.43359375,619.541783,591.400102,39.655561,-0.076342,-1.083493,552.247308,539.051909,-0.251516,16.778242,26.725627,3.668213,,non,
2021-10-08,LR.PA,oui,81.71077728271484,82.493464,89.256506,2.434393,0.137786,-3.099635,85.141357,81.285005,-0.476774,1.66997,1.721474,3.416606,10,non,
2021-10-08,MC.PA,oui,569.7310791015625,591.477578,592.444451,22.845747,0.002747,-0.994206,574.26929,568.324184,-0.108973,15.523198,18.484941,3.373329,26,non,
2021-10-08,ML.PA,oui,27.230669021606445,27.069327,28.757282,1.019235,0.104801,-1.497803,27.191402,27.024508,-0.064608,0.916883,0.653195,3.794328,14,non,
2021-10-08,MT.AS,oui,23.17282485961914,24.743853,25.716286,1.498236,0.06605,-1.697637,24.000361,22.579654,-0.623107,1.802879,1.417254,3.918884,20,non,
2021-10-08,OR.PA,oui,329.7952575683594,347.77136,363.173467,13.43877,0.074434,-2.483725,344.924699,326.093745,-0.574678,10.538442,9.241854,3.639634,18,non,
2021-10-08,ORA.PA,oui,6.896383285522461,7.060551,6.810146,0.104467,-0.059606,0.825501,6.833318,6.847082,0.021203,0.066084,0.054203,3.187772,,non,
2021-10-08,PUB.PA,oui,46.05949401855469,44.205013,45.884734,0.824287,0.063863,0.212013,46.210971,46.780669,0.12977,0.83748,0.80341,2.962505,22,non,
2021-10-08,RI.PA,oui,163.4120330810547,150.647793,157.862738,3.000076,0.080492,1.849718,157.544276,161.526858,0.266096,3.44365,3.394972,3.043581,17,non,
2021-10-08,RMS.PA,oui,1159.1881103515625,1158.20035,1263.055372,54.517786,0.152156,-1.9052,1186.626166,1142.22534,-0.393871,37.158112,65.934589,3.696933,8,non,
2021-10-08,RNO.PA,oui,26.618751525878906,27.664694,25.533865,1.212499,-0.129451,0.894752,25.542404,26.495038,0.392591,1.336561,1.081234,3.471965,,non,
2021-10-08,SAF.PA,oui,109.8055191040039,109.881316,100.196806,3.860448,-0.148128,2.489015,104.46595,108.575617,0.414103,3.586894,5.027881,3.827662,,non,
2021-10-08,SAN.PA,oui,68.03775787353516,69.63091,68.736598,1.819401,-0.021586,-0.384104,66.612837,67.575412,0.152108,0.81742,0.695423,3.939018,,non,
2021-10-08,SGO.PA,oui,51.831687927246094,50.165884,54.300147,1.968333,0.138507,-1.254086,51.496757,49.726298,-0.361895,1.876841,2.10539,3.628578,9,non,
2021-10-08,STLAP.PA,oui,12.154268264770508,11.946084,12.702884,0.609022,0.106473,-0.900815,12.118044,11.883449,-0.203781,0.523957,0.413602,3.619301,13,non,
2021-10-08,STMPA.PA,oui,34.443485260009766,32.156259,37.162528,1.359085,0.261657,-2.000642,36.471928,34.907298,-0.451574,1.656091,1.438031,4.020358,3,non,
2021-10-08,SU.PA,oui,128.492431640625,127.85047,139.868884,4.605913,0.157989,-2.469967,134.760045,127.702169,-0.551302,3.750359,3.947061,3.809975,6,non,
2021-10-08,TEP.PA,oui,284.1795959472656,289.05783,315.246416,11.134111,0.152269,-2.790238,299.701282,280.212166,-0.68451,7.251031,12.352227,3.115289,7,non,
2021-10-08,TTE.PA,oui,33.02784729003906,28.68383,29.38461,1.281455,0.041061,2.843049,30.56208,33.159478,0.894606,1.000925,0.718543,3.940204,25,non,
2021-10-08,VIE.PA,oui,21.037425994873047,20.916976,22.447331,0.626063,0.122964,-2.252015,21.843294,21.199747,-0.310127,0.591238,0.603177,3.576322,12,non,
2021-10-08,VIV.PA,oui,10.083237648010254,10.568694,11.092408,0.604045,0.083283,-1.670687,10.454567,9.420175,-1.041491,1.254301,0.663063,3.266589,16,non,
2021-10-08,WLN.PA,oui,692.4121704101562,787.775154,729.518645,38.017108,-0.124287,-0.976047,695.444919,676.213044,-0.291095,15.560981,25.954321,3.553403,,non,
2021-10-11,ACA.PA,oui,8.663984298706055,8.143163,8.077415,0.221877,-0.01357,2.64367,8.119882,8.507,0.501846,0.362624,0.26039,2.936128,,non,
2021-10-11,AI.PA,oui,94.75361633300781,99.363947,101.709799,2.956211,0.039678,-2.353073,97.393652,94.051955,-0.361171,2.39693,1.345996,3.355255,25,non,
2021-10-11,AIR.PA,oui,104.4224624633789,100.968318,108.92595,3.652705,0.132459,-1.232919,105.007786,105.443961,0.043724,2.057579,2.575267,3.050828,11,non,
2021-10-11,ALO.PA,oui,30.1844425201416,37.990834,29.59566,1.738455,-0.371393,0.338681,31.067398,30.95851,-0.036894,1.500636,1.280665,3.525488,,non,
2021-10-11,ATO.PA,non,3349.166015625,3570.115424,3029.323702,260.389205,-0.254584,1.228324,3363.579114,3342.055082,-0.067359,60.975817,77.732547,2.866356,,non,
2021-10-11,BN.PA,oui,47.89401626586914,50.421866,51.665425,1.665365,0.041451,-2.264613,49.691626,48.49171,-0.254182,0.597694,0.700711,3.130385,24,non,
2021-10-11,BNP.PA,oui,41.28316879272461,37.758797,37.846014,1.56856,0.003882,2.19128,38.908438,41.295527,0.645805,1.808138,0.906644,3.357722,26,non,
2021-10-11,CA.PA,oui,11.879679679870605,12.450353,12.08819,0.479372,-0.048888,-0.434964,11.774928,12.223952,0.40141,0.344273,0.397862,3.458887,,non,
2021-10-11,CAP.PA,oui,157.69293212890625,154.017336,176.715471,6.772814,0.247687,-2.808661,166.662472,157.015103,-0.609323,4.411531,6.948451,3.265043,4,non,
2021-10-11,CS.PA,oui,18.033950805664062,16.991249,17.684752,0.546283,0.068597,0.639227,17.558068,18.079572,0.312649,0.603123,0.275282,3.612497,18,non,
2021-10-11,DG.PA,oui,75.09088897705078,75.698089,73.734975,1.50173,-0.043586,0.902902,74.103522,75.685242,0.224681,1.712676,2.609998,4.462471,,non,
2021-10-11,DSY.PA,oui,42.10116958618164,41.716756,48.479789,2.120306,0.272467,-3.008348,45.487582,41.720682,-0.871701,2.135872,2.268843,3.543347,2,non,
2021-10-11,EL.PA,oui,142.40919494628906,138.140159,154.12073,3.191833,0.194426,-3.669219,149.5092,145.92582,-0.252291,3.516625,4.207276,3.91756,5,non,
2021-10-11,EN.PA,oui,26.844696044921875,26.131541,27.156695,1.055115,0.065934,-0.295702,27.477515,27.135261,-0.131114,0.38445,0.591397,3.462757,20,non,
2021-10-11,ENGI.PA,oui,7.818724632263184,8.031665,7.891528,0.216907,-0.029324,-0.335643,7.910427,7.833939,-0.101782,0.225652,0.143149,4.775417,,non,
2021-10-11,ERF.PA,oui,98.58258819580078,95.175403,116.743265,6.115209,0.38086,-2.969755,107.924517,96.139452,-1.149445,4.362826,4.979633,2.994262,1,non,
2021-10-11,GLE.PA,oui,22.669151306152344,20.584588,21.578495,0.834699,0.08115,1.306647,21.349119,22.485462,0.560281,1.225309,0.792587,3.693633,15,non,
2021-10-11,HO.PA,oui,76.6393814086914,77.051881,77.127865,1.993579,0.001657,-0.245028,75.173311,76.699144,0.213658,1.34514,2.015226,3.794438,27,non,
2021-10-11,KER.PA,oui,554.9064331054688,619.492688,588.293234,38.938133,-0.084644,-0.857432,550.384213,543.537849,-0.130939,14.098402,19.252222,3.322808,,non,
2021-10-11,LR.PA,oui,81.23971557617188,82.554497,89.072273,2.536734,0.132691,-3.087654,84.796215,80.860535,-0.488562,1.776686,1.598058,3.471117,10,non,
2021-10-11,MC.PA,oui,573.3617553710938,591.522206,591.456891,22.81139,-0.000186,-0.79325,573.121121,570.361226,-0.05069,13.15676,19.845523,3.589285,,non,
2021-10-11,ML.PA,oui,26.710529327392578,27.078603,28.720938,1.036267,0.101934,-1.94005,27.134289,27.001342,-0.051575,0.857684,0.673086,3.823175,14,non,
2021-10-11,MT.AS,oui,24.19658088684082,24.749267,25.678321,1.504496,0.06309,-0.984875,23.92381,22.788819,-0.499388,1.740538,1.599897,3.725453,22,non,
2021-10-11,OR.PA,oui,328.0890808105469,347.902012,361.936183,13.680245,0.067797,-2.474159,342.999509,325.133949,-0.548276,10.036544,9.43889,3.580715,19,non,
2021-10-11,ORA.PA,oui,6.896383285522461,7.058309,6.806491,0.103917,-0.059961,0.865043,6.834449,6.862838,0.043724,0.071154,0.05175,3.40852,,non,
2021-10-11,PUB.PA,oui,46.253902435302734,44.236504,45.923352,0.824854,0.064088,0.400738,46.243373,46.728131,0.110345,0.859089,0.880152,3.064782,21,non,
2021-10-11,RI.PA,oui,163.70172119140625,150.841489,158.122648,3.032437,0.081126,1.839799,157.881528,162.611623,0.315366,2.917143,3.76388,3.205786,16,non,
2021-10-11,RMS.PA,oui,1172.0943603515625,1159.658116,1260.8288,54.8956,0.146625,-1.616422,1184.09267,1143.140388,-0.364057,39.479889,64.701825,3.615835,8,non,
2021-10-11,RNO.PA,oui,27.52029037475586,27.651961,25.552171,1.22442,-0.127624,1.607389,25.647795,26.849366,0.493146,1.223758,1.089222,3.375716,,non,
2021-10-11,SAF.PA,oui,110.39690399169922,109.819709,100.345587,3.969979,-0.144991,2.531831,104.868469,109.465137,0.461397,3.121078,5.08359,3.723834,,non,
2021-10-11,SAN.PA,oui,68.360595703125,69.64761,68.640207,1.777252,-0.02431,-0.157328,66.742779,67.814889,0.169087,0.851803,0.64951,3.674044,,non,
2021-10-11,SGO.PA,oui,51.94419860839844,50.227071,54.265954,1.975767,0.135147,-1.175116,51.437907,49.971839,-0.300018,2.14854,1.972359,3.40073,9,non,
2021-10-11,STLAP.PA,oui,12.263595581054688,11.961159,12.688479,0.606432,0.102196,-0.700628,12.116586,11.92795,-0.163878,0.525424,0.426648,3.487061,13,non,
2021-10-11,STMPA.PA,oui,34.36223220825195,32.183819,37.216796,1.335995,0.262827,-2.136658,36.371016,34.506351,-0.539662,1.010806,1.358454,3.715587,3,non,
2021-10-11,SU.PA,oui,126.6302261352539,127.887213,139.734891,4.728808,0.1557,-2.771241,134.087276,126.724902,-0.577972,3.996813,3.636502,3.876419,6,non,
2021-10-11,TEP.PA,oui,281.998779296875,289.146602,314.718838,11.520437,0.148639,-2.840175,298.132759,278.291354,-0.70055,7.641287,11.776556,3.140803,7,non,
2021-10-11,TTE.PA,oui,33.69069290161133,28.738431,29.523682,1.337175,0.045923,3.116278,30.83363,33.510267,0.913779,0.95319,0.716233,3.86341,23,non,
2021-10-11,VIE.PA,oui,21.34419059753418,20.930689,22.441088,0.633756,0.12128,-1.730788,21.784627,21.17448,-0.294822,0.60207,0.574765,3.494041,12,non,
2021-10-11,VIV.PA,oui,10.083237648010254,10.56825,11.069223,0.610996,0.07967,-1.613735,10.361838,9.499538,-0.875988,1.188939,0.688034,3.15458,17,non,
2021-10-11,WLN.PA,oui,686.8323974609375,786.502477,727.058574,38.198333,-0.127025,-1.053087,693.29566,678.050841,-0.231462,17.324735,22.931496,3.584613,,non,
2021-10-12,ACA.PA,oui,8.550376892089844,8.147732,8.088469,0.22522,-0.012224,2.050914,8.147743,8.574277,0.551051,0.341487,0.282765,3.104337,,non,
2021-10-12,AI.PA,oui,94.73992156982422,99.359302,101.489798,3.01869,0.036038,-2.236028,97.026581,94.027889,-0.325325,2.146929,1.508831,3.401014,25,non,
2021-10-12,AIR.PA,oui,103.89035034179688,101.071148,108.865185,3.679735,0.129604,-1.351955,105.029805,105.080657,0.005096,2.297326,2.582662,3.206055,10,oui,
2021-10-12,ALO.PA,oui,29.98811912536621,37.857159,29.466182,1.738821,-0.372518,0.300167,31.011446,30.762048,-0.084654,1.596657,1.302969,3.561319,,non,
2021-10-12,ATO.PA,non,3317.2197265625,3562.759198,3031.49587,261.626514,-0.250615,1.092106,3356.298315,3343.371139,-0.040543,51.888512,79.478817,2.955107,,non,
2021-10-12,BN.PA,oui,47.79252624511719,50.425451,51.527874,1.693166,0.036744,-2.206132,49.539817,48.252729,-0.273483,0.59816,0.730802,3.07965,24,non,
2021-10-12,BNP.PA,oui,41.18235778808594,37.805293,37.922787,1.586186,0.005223,2.054974,39.097993,41.566109,0.664489,1.699509,1.040861,3.502605,26,non,
2021-10-12,CA.PA,oui,11.723217964172363,12.449368,12.054103,0.471692,-0.053361,-0.701486,11.787139,12.184755,0.355084,0.461537,0.430211,3.672201,,non,
2021-10-12,CAP.PA,oui,158.0980682373047,154.21564,176.521214,6.983363,0.243091,-2.638148,165.933204,156.026666,-0.628442,4.956944,6.566723,3.398017,4,non,
2021-10-12,CS.PA,oui,17.892505645751953,17.005531,17.700878,0.546464,0.068722,0.350669,17.587101,18.11706,0.317194,0.571476,0.273696,3.527815,18,non,
2021-10-12,DG.PA,oui,74.11429595947266,75.695744,73.661129,1.470899,-0.045175,0.308088,74.133732,75.6279,0.212158,1.645509,2.732461,4.317947,,non,
2021-10-12,DSY.PA,oui,42.187931060791016,41.756775,48.423116,2.187363,0.268314,-2.850549,45.241048,41.270992,-0.92372,1.779205,2.044014,3.364327,2,non,
2021-10-12,EL.PA,oui,141.91067504882812,138.294928,153.998161,3.384666,0.190838,-3.571249,149.02934,144.714533,-0.304766,3.232677,4.040464,3.527046,5,non,
2021-10-12,EN.PA,oui,26.41358184814453,26.136196,27.161372,1.05511,0.065923,-0.708732,27.410922,26.964464,-0.171449,0.550882,0.627447,3.730953,19,non,
2021-10-12,ENGI.PA,oui,7.8065595626831055,8.030029,7.883637,0.21645,-0.03064,-0.356097,7.895763,7.833591,-0.082884,0.221299,0.142981,5.07905,,non,
2021-10-12,ERF.PA,oui,100.02572631835938,95.349933,116.634715,6.28892,0.375173,-2.640992,107.143916,95.443859,-1.149468,4.845127,4.581868,2.975683,1,non,
2021-10-12,GLE.PA,oui,22.629159927368164,20.624406,21.600242,0.824303,0.07952,1.248228,21.430309,22.688808,0.61816,1.116162,0.797558,3.783457,16,non,
2021-10-12,HO.PA,oui,75.41316223144531,77.049045,77.052278,1.996198,7.1e-05,-0.821119,75.194951,76.724393,0.214102,1.311231,2.15477,3.9235,27,non,
2021-10-12,KER.PA,oui,555.2562255859375,619.431325,585.23068,38.158599,-0.092795,-0.785523,549.356445,546.985388,-0.045432,13.555762,21.208118,3.842526,,non,
2021-10-12,LR.PA,oui,81.40277099609375,82.614214,88.895727,2.626523,0.127789,-2.852804,84.44292,80.59757,-0.479346,1.775868,1.617893,3.419938,11,non,
2021-10-12,MC.PA,oui,575.3585205078125,591.531282,590.637233,22.798618,-0.00254,-0.67016,572.535687,572.171351,-0.006698,11.718742,21.023016,3.738614,,non,
2021-10-12,ML.PA,oui,26.761524200439453,27.091724,28.678973,1.051438,0.098467,-1.823644,27.078706,27.006004,-0.028262,0.774875,0.686138,3.913943,13,non,
2021-10-12,MT.AS,oui,24.302644729614258,24.757202,25.640305,1.509057,0.05995,-0.886421,23.869855,23.004967,-0.381405,1.64968,1.804482,3.61745,22,non,
2021-10-12,OR.PA,oui,327.76629638671875,348.049571,360.642599,13.84389,0.06081,-2.374788,341.007458,324.765703,-0.501355,9.339394,10.148599,3.74386,21,non,
2021-10-12,ORA.PA,oui,6.88835334777832,7.05586,6.802961,0.103533,-0.060239,0.824786,6.835982,6.875173,0.060349,0.072542,0.054911,3.791321,,non,
2021-10-12,PUB.PA,oui,45.92988586425781,44.268549,45.94323,0.823705,0.06358,-0.0162,46.261194,46.602921,0.077757,0.923747,0.98111,3.216976,20,non,
2021-10-12,RI.PA,oui,163.66030883789062,151.035867,158.369537,3.057746,0.081606,1.730285,158.218778,163.588203,0.357229,2.992031,3.143436,3.338696,15,non,
2021-10-12,RMS.PA,oui,1180.2205810546875,1161.143881,1258.876897,55.133568,0.141462,-1.42665,1182.419604,1145.380207,-0.329738,41.911649,63.505713,3.505791,8,non,
2021-10-12,RNO.PA,oui,27.744619369506836,27.639933,25.580821,1.239939,-0.125206,1.745085,25.772445,27.199159,0.582717,1.190205,1.126603,3.471025,,non,
2021-10-12,SAF.PA,oui,107.49724578857422,109.748671,100.3725,4.013944,-0.143585,1.774999,105.299603,109.353948,0.405294,3.610675,5.050686,3.890451,,non,
2021-10-12,SAN.PA,oui,67.40015411376953,69.656177,68.511628,1.734563,-0.027616,-0.640781,66.810978,67.866311,0.166272,0.808032,0.695047,3.617023,,non,
2021-10-12,SGO.PA,oui,51.615325927734375,50.28594,54.217054,1.984813,0.131387,-1.310817,51.367806,50.162732,-0.246944,2.328918,1.654617,3.138036,9,non,
2021-10-12,STLAP.PA,oui,12.282544136047363,11.976611,12.673512,0.602838,0.097796,-0.648546,12.11265,11.983238,-0.112464,0.507057,0.463717,3.42274,14,non,
2021-10-12,STMPA.PA,oui,33.7982063293457,32.205487,37.253512,1.321352,0.263436,-2.614978,36.175805,34.161686,-0.586062,0.997718,1.333787,3.703992,3,non,
2021-10-12,SU.PA,oui,127.08663940429688,127.920298,139.629022,4.827141,0.153834,-2.598305,133.382557,126.134157,-0.572031,3.989099,3.668211,3.860348,6,non,
2021-10-12,TEP.PA,oui,281.579345703125,289.220694,314.195418,11.88759,0.145129,-2.743708,296.438417,276.950491,-0.692002,8.091326,11.512558,3.128908,7,non,
2021-10-12,TTE.PA,oui,33.29451370239258,28.79016,29.646146,1.377718,0.04997,2.648124,31.081816,33.717006,0.892446,0.947982,0.747617,3.821814,23,non,
2021-10-12,VIE.PA,oui,21.57022476196289,20.943635,22.446909,0.636603,0.120634,-1.377129,21.732202,21.218072,-0.249026,0.608818,0.574392,3.437452,12,non,
2021-10-12,VIV.PA,oui,10.128863334655762,10.568592,11.046752,0.617005,0.07604,-1.487651,10.272673,9.611305,-0.677698,1.074212,0.831739,3.26867,17,non,
2021-10-12,WLN.PA,oui,680.2192993164062,785.123887,724.545513,38.423036,-0.129677,-1.153636,690.774417,679.357224,-0.17398,17.818388,21.229119,4.0526,,non,
2021-10-13,ACA.PA,oui,8.486809730529785,8.150902,8.098942,0.227934,-0.010714,1.701669,8.171885,8.622869,0.580919,0.327165,0.306066,3.326112,,non,
2021-10-13,AI.PA,oui,96.19176483154297,99.368435,101.314464,3.050013,0.032914,-1.679566,96.78278,94.276971,-0.272537,1.829661,1.929864,3.258191,24,non,
2021-10-13,AIR.PA,oui,103.06465148925781,101.170842,108.764648,3.712638,0.12615,-1.535296,105.028887,104.52102,-0.0509,2.732149,2.559526,3.554503,10,non,
2021-10-13,ALO.PA,oui,30.321866989135742,37.72334,29.36017,1.741106,-0.372601,0.552349,31.04433,30.499257,-0.18482,1.002503,1.230177,3.185842,,non,
2021-10-13,ATO.PA,non,3408.60107421875,3556.590717,3036.188629,263.889139,-0.245917,1.411246,3360.607349,3349.696718,-0.034175,58.616107,73.490627,2.908225,,non,
2021-10-13,BN.PA,oui,48.401458740234375,50.431861,51.414691,1.709189,0.032753,-1.76296,49.447209,48.112699,-0.28409,0.678473,0.685431,3.312989,25,non,
2021-10-13,BNP.PA,oui,40.58467483520508,37.837539,37.996114,1.602003,0.007044,1.615828,39.249259,41.688344,0.654142,1.610837,1.120365,3.423962,26,non,
2021-10-13,CA.PA,oui,11.623998641967773,12.447618,12.016676,0.463567,-0.058186,-0.847078,11.790765,12.130893,0.303653,0.506894,0.459362,3.535105,,non,
2021-10-13,CAP.PA,oui,164.49041748046875,154.462029,176.537929,7.068215,0.240204,-1.704463,165.613585,156.25368,-0.594911,5.097397,8.236738,3.507383,4,non,
2021-10-13,CS.PA,oui,17.49795150756836,17.014599,17.707159,0.546735,0.06841,-0.382648,17.59622,18.07335,0.285426,0.575398,0.308394,3.217989,18,non,
2021-10-13,DG.PA,oui,73.79151153564453,75.689054,73.580084,1.441441,-0.04683,0.146678,74.218151,75.361286,0.16213,1.886729,2.712946,4.240664,,non,
2021-10-13,DSY.PA,oui,43.65797805786133,41.808083,48.414774,2.220792,0.265587,-2.141936,45.052352,41.196079,-0.901004,1.723707,2.461899,3.430199,2,non,
2021-10-13,EL.PA,oui,143.2638702392578,138.449342,153.935727,3.523315,0.187993,-3.028925,148.665215,143.795506,-0.344802,3.410358,3.687551,3.671459,5,non,
2021-10-13,EN.PA,oui,26.036352157592773,26.136668,27.155478,1.057175,0.065513,-1.0586,27.328163,26.737248,-0.22761,0.700896,0.655607,3.742374,19,non,
2021-10-13,ENGI.PA,oui,7.857919216156006,8.028509,7.878144,0.216083,-0.031477,-0.093598,7.890965,7.832375,-0.078157,0.223234,0.139915,5.042056,,non,
2021-10-13,ERF.PA,oui,102.1810531616211,95.556149,116.561016,6.423633,0.36944,-2.238603,106.480451,95.352827,-1.100041,5.503632,6.828227,3.497563,1,non,
2021-10-13,GLE.PA,oui,22.361190795898438,20.65664,21.621895,0.820101,0.078535,0.90147,21.4999,22.815592,0.64416,1.014147,0.889144,3.998874,16,non,
2021-10-13,HO.PA,oui,74.24102020263672,77.039399,76.932329,2.006115,-0.002336,-1.341552,75.215689,76.410365,0.167193,2.169345,2.206929,4.173183,,non,
2021-10-13,KER.PA,oui,563.5658569335938,619.421135,582.480871,37.28332,-0.10023,-0.507332,549.920624,549.916863,-7.2e-05,13.995741,21.515705,3.652251,,non,
2021-10-13,LR.PA,oui,81.54772186279297,82.684794,88.701683,2.693379,0.122301,-2.656129,84.110461,80.435289,-0.459943,1.713831,1.715756,3.317662,11,non,
2021-10-13,MC.PA,oui,593.5114135742188,591.68785,590.422284,22.740153,-0.003595,0.135845,574.01969,575.19641,0.021579,12.997771,20.230636,3.427749,,non,
2021-10-13,ML.PA,oui,26.70033073425293,27.107589,28.627835,1.064748,0.094255,-1.810292,27.028732,26.997844,-0.012029,0.699542,0.713053,3.997641,13,non,
2021-10-13,MT.AS,oui,24.523996353149414,24.769684,25.603776,1.510354,0.056595,-0.714918,23.769094,23.393388,-0.166384,1.305256,2.039338,3.794759,21,non,
2021-10-13,OR.PA,oui,334.2220458984375,348.229409,359.597261,13.882883,0.054865,-1.827806,339.596422,325.649088,-0.432319,9.758775,10.936808,3.761626,22,non,
2021-10-13,ORA.PA,oui,6.863536357879639,7.052695,6.799754,0.103524,-0.060276,0.616109,6.837222,6.880565,0.066728,0.070312,0.058888,4.025854,,non,
